Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'PAGE, LINDA A. MURRIEL';['HONDARRIBIA - IRÚN'];26.0;34.97;12.88;5.35;11.19;0.48;0.0;0.15;0.0;2.19;2.85;0.77;3.0;7.92;10.92;1.58;1.12;2.35;0.35;0.35;0.0;3.0;3.0;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALAU ALTES, LAIA';['CIUDAD ROS CASARES VALENCIA'];25.0;24.89;6.76;2.56;5.72;0.45;0.16;1.08;0.15;1.16;1.76;0.66;0.56;2.92;3.48;3.32;1.72;1.96;0.2;0.16;0.0;2.6;2.6;8.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALOMARES VALIENTE, PAULA';['MANN FILTER ZARAGOZA'];26.0;30.49;12.23;1.38;4.12;0.34;2.38;6.81;0.35;2.31;2.77;0.83;0.23;1.19;1.42;2.65;1.5;3.69;0.04;0.42;0.0;3.31;3.42;6.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCUA SUAREZ, MARA LUCILA';['ACIS INCOSA LEON'];25.0;18.28;3.56;1.08;3.76;0.29;0.16;0.88;0.18;0.92;1.32;0.7;0.8;3.2;4.0;0.68;0.44;1.24;0.48;0.24;0.0;2.04;1.24;3.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PELAEZ SAN GIL, LOURDES';['HONDARRIBIA - IRÚN'];23.0;25.21;6.04;0.78;2.17;0.36;1.22;4.0;0.3;0.83;1.22;0.68;0.48;2.7;3.17;1.35;0.83;2.0;0.13;0.09;0.0;2.04;2.26;5.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREDO LOPEZ, ANA ROSA';['USP-CEU MMT ESTUDIANTES'];1.0;1.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ CAPARROS, ROSA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];26.0;21.8;5.35;0.35;1.23;0.28;1.23;3.38;0.36;0.96;1.38;0.69;0.35;1.31;1.65;1.42;0.65;1.31;0.04;0.19;0.0;1.19;1.19;4.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ GUILLEN, MARIA ISABEL';['MANN FILTER ZARAGOZA'];4.0;1.44;1.0;0.0;0.0;0.0;0.25;0.75;0.33;0.25;0.5;0.5;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PESANTE, ROMINA ANTONELA';['EBE PROMOCIONES-PDV STA.EULALIA'];1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PETROVIC, SONJA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];19.0;15.3;4.42;1.26;2.95;0.43;0.37;0.95;0.39;0.79;1.42;0.56;1.16;2.26;3.42;0.79;0.95;1.32;0.53;0.0;0.0;1.79;1.47;5.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIIPARI, REETTA SINIKKA KARINE';['EXTRUGASA'];26.0;28.05;9.65;1.31;2.62;0.5;2.08;5.96;0.35;0.81;1.0;0.81;0.15;1.38;1.54;1.46;1.15;1.92;0.08;0.08;0.0;2.27;1.15;5.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['USP-CEU MMT ESTUDIANTES'];26.0;32.11;7.04;1.5;3.77;0.4;1.08;4.0;0.27;0.81;1.27;0.64;0.73;3.15;3.88;1.0;0.88;1.92;0.12;0.15;0.0;1.85;1.54;4.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIRSIC, SANDRA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];24.0;15.74;5.38;2.04;4.67;0.44;0.0;0.0;0.0;1.29;2.17;0.6;1.79;2.21;4.0;0.38;0.46;1.5;0.58;0.29;0.0;2.25;1.92;5.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PONS MOLINA, INGRID';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];25.0;22.8;4.24;1.88;4.36;0.43;0.0;0.0;0.0;0.48;1.28;0.38;2.8;3.76;6.56;1.72;1.0;1.12;0.44;0.44;0.0;2.44;1.48;8.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POWELL, NICOLE KRISTEN';['PERFUMERIAS AVENIDA'];26.0;32.6;14.27;2.77;5.88;0.47;2.35;5.96;0.39;1.69;2.12;0.8;1.85;5.46;7.31;1.77;1.58;2.19;0.19;0.38;0.0;2.08;2.81;16.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PUENTE MOURIZ, ALMUDENA';['ENSINO'];3.0;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;-0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUINTERO CASTELLANO, THANIA';['HONDARRIBIA - IRÚN'];20.0;13.71;3.05;0.85;2.25;0.38;0.3;0.95;0.32;0.45;0.7;0.64;0.05;0.5;0.55;0.95;0.55;1.0;0.0;0.0;0.0;1.3;0.65;1.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REID, TRACY LASHAWN';['ACIS INCOSA LEON'];25.0;32.4;12.44;4.92;10.72;0.46;0.08;0.44;0.18;2.36;3.4;0.69;2.6;3.76;6.36;2.32;1.52;3.04;0.08;0.44;0.0;1.96;2.8;12.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVILLA FERNANDEZ, LETICIA';['ARRANZ-JOPISA BURGOS'];26.0;11.76;4.35;0.81;2.19;0.37;0.5;1.46;0.34;1.23;1.54;0.8;0.65;0.88;1.54;0.58;0.42;0.92;0.08;0.23;0.0;1.42;1.92;3.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVUELTO SNCHEZ-AGUILERA, MARIA';['ACIS INCOSA LEON'];26.0;17.22;6.85;1.31;4.19;0.31;0.77;2.23;0.34;1.92;2.31;0.83;0.5;1.62;2.12;0.85;1.19;1.12;0.0;0.15;0.0;2.35;2.12;4.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REY AIRA, BEATRIZ';['REAL CLUB CELTA VIGOURBAN'];4.0;6.5;1.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RIOS PEDRAZA, LORENA';['RIVAS FUTURA'];1.0;1.85;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROVIRA RODRIGUEZ, MARIA DEL MAR';['ACIS INCOSA LEON'];25.0;26.73;6.88;1.24;3.24;0.38;0.96;2.56;0.38;1.52;2.0;0.76;0.52;2.68;3.2;2.16;1.56;1.56;0.0;0.12;0.0;2.16;1.92;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, MARIA ESTELA';['MANN FILTER ZARAGOZA'];26.0;20.73;6.62;2.08;4.04;0.51;0.23;1.04;0.22;1.77;2.54;0.7;1.65;1.15;2.81;0.58;0.96;1.19;0.0;0.5;0.0;2.73;2.15;5.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RUIZ MORA, CLARA';['RIVAS FUTURA'];2.0;1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FERNANDEZ, ISABEL';['ACIS INCOSA LEON'];26.0;31.75;14.92;3.73;7.46;0.5;1.12;2.65;0.42;4.12;5.23;0.79;1.38;2.65;4.04;1.88;1.12;2.58;0.15;0.96;0.27;1.88;5.54;15.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ GUERRA, SUSANA';['RIVAS FUTURA'];1.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTONJA FRANCES, YAIZA';['CIUDAD ROS CASARES VALENCIA'];2.0;3.41;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, HELEN CRISTINA';['RIVAS FUTURA'];26.0;28.95;9.65;1.38;3.46;0.4;1.88;4.23;0.45;1.23;1.5;0.82;0.5;1.88;2.38;3.27;1.46;1.96;0.19;0.15;0.0;1.69;1.73;10.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, SILVIA ANDREA';['RIVAS FUTURA'];12.0;32.2;12.25;4.67;8.58;0.54;0.75;2.92;0.26;0.67;0.92;0.73;0.83;3.08;3.92;3.25;1.42;2.5;0.08;0.17;0.0;1.25;1.92;12.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARENAC, RANKICA';['RIVAS FUTURA'];25.0;31.23;16.88;6.4;11.24;0.57;0.12;0.44;0.27;3.72;4.76;0.78;1.88;5.12;7.0;1.64;0.36;3.6;0.32;0.32;0.0;1.76;4.8;19.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SCHUMACHER, KELLY MARIE';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];24.0;29.28;12.38;5.04;9.88;0.51;0.08;0.21;0.4;2.04;2.62;0.78;2.67;6.5;9.17;0.75;1.04;2.29;0.83;0.54;0.0;2.83;3.21;16.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SCHWARZ, LAYLA';['ENSINO'];6.0;18.58;4.17;2.0;5.33;0.38;0.0;0.33;0.0;0.17;0.33;0.5;0.83;3.17;4.0;0.5;0.83;1.67;0.33;0.17;0.0;2.17;1.67;3.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGUI CARLES, PAULA';['REAL CLUB CELTA VIGOURBAN'];26.0;20.19;4.46;1.88;4.58;0.41;0.08;0.5;0.15;0.46;0.65;0.71;1.19;2.12;3.31;0.62;0.96;1.27;0.27;0.27;0.0;2.62;0.85;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SILVA DOS SANTOS, CINTIA';['REAL CLUB CELTA VIGOURBAN'];24.0;31.78;10.5;4.12;10.04;0.41;0.04;0.29;0.14;2.12;2.92;0.73;1.79;4.58;6.38;0.79;0.92;2.21;1.21;0.42;0.0;2.71;3.71;11.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SKRABALOVA, ZORA';['ENSINO'];6.0;13.9;2.5;0.83;2.5;0.33;0.0;0.0;0.0;0.83;1.67;0.5;0.67;2.5;3.17;0.67;0.5;1.83;0.0;0.0;0.0;2.0;1.17;1.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SMITH, CHARLENE';['ENSINO'];5.0;26.41;12.0;3.6;9.6;0.38;0.4;1.4;0.29;3.6;4.4;0.82;1.0;1.8;2.8;2.0;2.2;3.4;0.2;0.8;0.0;2.6;3.2;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ UTRERO, ANA MARIA';['HONDARRIBIA - IRÚN'];26.0;13.78;1.42;0.23;1.19;0.19;0.19;0.73;0.26;0.38;0.54;0.71;0.27;1.12;1.38;0.65;0.46;1.69;0.04;0.15;0.0;1.04;0.85;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SZAKACS, ILDIKO';['GRAN CANARIA'];6.0;5.13;0.83;0.17;0.33;0.5;0.17;1.0;0.17;0.0;0.0;0.0;0.17;0.83;1.0;0.0;0.17;0.0;0.0;0.0;0.0;0.5;0.17;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TAMANE, ZANE';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];25.0;16.97;7.36;2.8;5.24;0.53;0.0;0.04;0.0;1.76;2.28;0.77;1.48;3.4;4.88;0.76;0.96;1.16;0.92;0.28;0.0;2.52;1.64;9.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TAPIA LOPEZ, GENOVEVA';['USP-CEU MMT ESTUDIANTES'];12.0;6.5;0.25;0.08;1.0;0.08;0.0;0.0;0.0;0.08;0.33;0.25;0.67;0.83;1.5;0.08;0.08;0.75;0.08;0.08;0.0;0.42;0.33;-0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THOMAS, LATOYA';['ENSINO'];8.0;37.19;12.0;5.25;12.62;0.42;0.0;0.38;0.0;1.5;2.38;0.63;1.75;5.62;7.38;1.25;1.12;1.62;0.62;0.5;0.0;1.75;1.62;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORNIKIDOU TORNIKIDOU, ELENA';['CIUDAD ROS CASARES VALENCIA'];26.0;27.26;9.85;4.15;7.88;0.53;0.0;0.19;0.0;1.54;1.92;0.8;1.27;2.54;3.81;3.15;1.12;2.12;0.42;0.15;0.0;1.81;2.19;12.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRENS SALOM, ALBA';['REAL CLUB CELTA VIGOURBAN'];26.0;25.66;12.0;3.31;7.58;0.44;1.12;3.23;0.35;2.04;3.23;0.63;0.5;3.35;3.85;1.27;1.5;2.96;0.42;0.23;0.0;2.23;3.12;9.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRES VICENTE, ELVIRA DEMETRIA';['REAL CLUB CELTA VIGOURBAN'];2.0;2.26;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUUKKANEN, TARU TELLERVO';['EXTRUGASA'];26.0;36.27;15.5;5.69;13.73;0.41;0.27;1.08;0.25;3.31;4.5;0.74;2.42;6.5;8.92;1.54;1.77;2.58;0.58;0.5;0.0;3.08;4.04;16.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'UJHELYI, PETRA';['ARRANZ-JOPISA BURGOS'];26.0;30.58;11.27;4.85;10.81;0.45;0.04;0.19;0.2;1.46;2.58;0.57;2.58;7.77;10.35;1.81;1.46;2.27;0.69;0.23;0.0;2.77;2.92;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALERO CEBRIAN, PILAR';['GRAN CANARIA'];22.0;24.95;10.14;1.64;3.73;0.44;1.73;4.23;0.41;1.68;2.23;0.76;0.41;1.68;2.09;1.5;1.0;1.45;0.05;0.09;0.0;1.36;1.68;8.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VASS, ILDIKO';['ENSINO'];26.0;23.23;8.77;2.35;5.12;0.46;1.15;3.35;0.34;0.62;0.85;0.73;0.54;1.85;2.38;0.96;1.04;1.42;0.08;0.42;0.0;2.46;1.31;5.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VEGA JORGE, ADARA';['GRAN CANARIA'];1.0;4.27;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILARRUBLA SEIRA, EVA';['EBE PROMOCIONES-PDV STA.EULALIA'];18.0;7.29;1.06;0.22;0.61;0.36;0.11;0.5;0.22;0.28;0.5;0.56;0.5;0.83;1.33;0.11;0.28;0.33;0.06;0.0;0.0;1.06;0.5;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAR FERNANDEZ, IRIA';['ARRANZ-JOPISA BURGOS'];21.0;11.91;2.33;0.9;2.9;0.31;0.0;0.05;0.0;0.52;0.57;0.92;0.67;1.43;2.1;0.19;0.38;0.48;0.14;0.14;0.0;1.19;0.76;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILOUTA RAMA, MARIA';['ENSINO'];25.0;22.64;7.68;1.84;3.56;0.52;0.8;2.64;0.3;1.6;2.0;0.8;0.8;1.16;1.96;0.92;1.0;1.44;0.08;0.16;0.0;2.52;2.2;5.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VORACKOVA, IVANA';['REAL CLUB CELTA VIGOURBAN'];12.0;16.99;4.67;1.5;2.83;0.53;0.25;1.92;0.13;0.92;1.08;0.85;0.33;1.08;1.42;0.42;0.5;0.92;0.0;0.08;0.08;2.08;0.58;1.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WECKER, KENDRA RENEE';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];25.0;21.66;10.56;2.44;5.76;0.42;1.72;4.2;0.41;0.52;0.76;0.68;0.88;2.28;3.16;1.28;1.0;1.76;0.16;0.2;0.0;2.04;0.84;6.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WILLIAMS, ADRIAN DENISE';['PERFUMERIAS AVENIDA'];9.0;25.98;9.0;4.22;10.67;0.4;0.0;0.0;0.0;0.56;1.44;0.38;2.56;5.67;8.22;0.44;1.89;2.56;0.56;0.33;0.0;2.0;1.89;9.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WYCKOFF, BROOKE ELIZABETH';['GRAN CANARIA'];13.0;35.75;6.85;0.85;2.92;0.29;1.46;3.92;0.37;0.77;1.31;0.59;3.77;7.85;11.62;2.77;1.62;1.69;2.15;0.08;0.0;3.08;2.23;17.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'XANTAL SERRET, M DEL MAR';['GRAN CANARIA'];25.0;18.39;3.92;0.24;0.72;0.33;0.92;3.52;0.26;0.68;0.92;0.74;0.28;1.76;2.04;0.6;0.92;0.28;0.04;0.08;0.0;0.52;0.72;4.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'YEPES HERNANDEZ, EVA';['EBE PROMOCIONES-PDV STA.EULALIA'];19.0;8.73;2.11;0.11;0.26;0.4;0.63;1.58;0.4;0.0;0.11;0.0;0.21;0.53;0.74;0.21;0.05;0.26;0.0;0.05;0.0;0.63;0.11;1.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'YGUERAVIDE VIANA, SANDRA';['USP-CEU MMT ESTUDIANTES'];24.0;32.59;10.08;1.62;4.92;0.33;1.58;5.0;0.32;2.08;2.75;0.76;0.29;1.46;1.75;2.62;1.58;3.21;0.12;0.38;0.0;3.33;3.62;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZURRO ALFONSO, MARTA';['ARRANZ-JOPISA BURGOS'];26.0;27.49;12.31;4.27;7.42;0.58;0.27;0.88;0.3;2.96;4.65;0.64;1.69;3.54;5.23;0.92;0.73;2.12;0.65;0.58;0.0;2.31;3.85;13.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
