Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
QUINTERO CASTELLANO, THANIA;13.71;QUINTERO CASTELLANO, THANIA;3.05;CANTERO OSTOS, CRISTINA;0.68;BLANES MACHO, MARTA;1.76;GULAK, PATRYCJA ANNA;0.33;UJHELYI, PETRA;0.04;OHLDE, NICOLE KATHERINE;0.18;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.06;GERMAN VELASCO, ICIAR;0.52;HAJDUNE CSASZAR, ANDREA;0.79;BLANES MACHO, MARTA;0.61;GARCIA MATA, GEMA;0.32;SUAREZ UTRERO, ANA MARIA;1.12;PALOMARES VALIENTE, PAULA;1.42;BLANES MACHO, MARTA;0.52;LAAKSONEN, NIINA KAROLINA;0.44;LAAKSONEN, NIINA KAROLINA;0.88;DOS SANTOS FILHO, KATIA REGINA;0.0;BERMEJO MORENO, CLARA SUSANA;0.08;DIEZ FERNANDEZ, NAIARA;0.0;CAMPS COLLELL, LAURA;1.2;WECKER, KENDRA RENEE;0.84;ARGELLO CUENCA, PATRICIA;2.12;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0
HERRERA AREVALO, MIRIAM;13.31;GERMAN VELASCO, ICIAR;3.04;JORDANA BOFILL, NOEMI;0.68;GINES GONZALEZ, MARTA;1.65;XANTAL SERRET, M DEL MAR;0.33;LEUCHANKA, YELENA;0.0;DYDEK, MARGO;0.17;LEUCHANKA, YELENA;0.0;WECKER, KENDRA RENEE;0.52;GULAK, PATRYCJA ANNA;0.76;PIRSIC, SANDRA;0.6;ALAMO GONZALEZ, ELENA;0.31;GARCIA MATA, GEMA;1.08;BOKESA ABIA, AURI LORENA;1.41;HERRERA AREVALO, MIRIAM;0.5;COMPA APARISI, VERONICA;0.43;MERCADAL ESCOLANO, PAOLA;0.82;ERKIC, MAJA;0.0;FEASTER, ALISON;0.08;CHECA JIMENO, MARIA TERESA;0.0;VILLAR FERNANDEZ, IRIA;1.19;MERCADAL ESCOLANO, PAOLA;0.82;GOMEZ IGUAL, ANNA;2.07;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0
GINES GONZALEZ, MARTA;13.06;HAJDUNE CSASZAR, ANDREA;2.75;GINES GONZALEZ, MARTA;0.58;GERMAN VELASCO, ICIAR;1.64;DIENG, FATOU;0.33;WILLIAMS, ADRIAN DENISE;0.0;PAGE, LINDA A. MURRIEL;0.15;WILLIAMS, ADRIAN DENISE;0.0;ARGELLO CUENCA, PATRICIA;0.52;WECKER, KENDRA RENEE;0.76;MERCADAL ESCOLANO, PAOLA;0.59;YGUERAVIDE VIANA, SANDRA;0.29;BOKESA ABIA, AURI LORENA;1.06;GARCIA MATA, GEMA;1.4;MERCADAL ESCOLANO, PAOLA;0.41;REVILLA FERNANDEZ, LETICIA;0.42;JORDANA BOFILL, NOEMI;0.8;KOVACEVIC, GORDANA;0.0;XANTAL SERRET, M DEL MAR;0.08;PALOMARES VALIENTE, PAULA;0.0;PEREZ CAPARROS, ROSA;1.19;GULAK, PATRYCJA ANNA;0.8;VILLAR FERNANDEZ, IRIA;2.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0
BLANES MACHO, MARTA;12.81;GULAK, PATRYCJA ANNA;2.64;GARCIA GARCIA, VANESA;0.56;JORDANA BOFILL, NOEMI;1.6;YGUERAVIDE VIANA, SANDRA;0.33;DE BENAVIDES GABERNET, CARLA MARIA;0.0;DA SILVA, KATIA;0.08;DE BENAVIDES GABERNET, CARLA MARIA;0.0;GULAK, PATRYCJA ANNA;0.48;IVEZIC, JELENA;0.72;CHRISTON, SHAMEKA DE LYNN;0.59;XANTAL SERRET, M DEL MAR;0.28;GULAK, PATRYCJA ANNA;0.96;MARCOS BENITO, BLANCA;1.38;GOMEZ IGUAL, ANNA;0.4;VILLAR FERNANDEZ, IRIA;0.38;HERRERA AREVALO, MIRIAM;0.77;DE BENAVIDES GABERNET, CARLA MARIA;0.0;GOMEZ IGUAL, ANNA;0.07;ROYO TORRES, MARIA ESTELA;0.0;GALLEGO VICARIO, SANDRA;1.18;GARCIA GARCIA, VANESA;0.78;GERMAN VELASCO, ICIAR;1.88;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0
HAJDUNE CSASZAR, ANDREA;12.58;DIEZ FERNANDEZ, NAIARA;2.54;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.53;BOKESA ABIA, AURI LORENA;1.47;ANTOJA ROVIRA, LAURA;0.32;MARIN OTO, MARTA;0.0;BOKESA ABIA, AURI LORENA;0.06;MARIN OTO, MARTA;0.0;PONS MOLINA, INGRID;0.48;QUINTERO CASTELLANO, THANIA;0.7;GOMEZ SANDO, GERTRUDIS;0.58;GRANDE FLORES, LAURA;0.27;JORDANA BOFILL, NOEMI;0.96;SUAREZ UTRERO, ANA MARIA;1.38;PIRSIC, SANDRA;0.38;OCETE CASTILLO, GABRIELA;0.37;DYDEK, MARTA KRYSTYNA;0.77;WILLIAMS, ADRIAN DENISE;0.0;BOKESA ABIA, AURI LORENA;0.06;COMPA APARISI, VERONICA;0.0;FERNANDEZ FARRES, MARTA;1.13;VILLAR FERNANDEZ, IRIA;0.76;GOMEZ SANDO, GERTRUDIS;1.65;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0
GOMEZ SANDO, GERTRUDIS;12.3;OUVIA MODREGO, CRISTINA;2.5;GARCIA MATA, GEMA;0.52;GARCIA GARCIA, VANESA;1.39;CARBO COLOMA, ANNA;0.32;BOWMAN, MELSHIKA SHANELL;0.0;VILLAR FERNANDEZ, IRIA;0.05;BOWMAN, MELSHIKA SHANELL;0.0;SEGUI CARLES, PAULA;0.46;ARGELLO CUENCA, PATRICIA;0.68;UJHELYI, PETRA;0.57;DIEZ FERNANDEZ, NAIARA;0.27;REVILLA FERNANDEZ, LETICIA;0.88;VILARRUBLA SEIRA, EVA;1.33;DIEZ FERNANDEZ, NAIARA;0.35;SARENAC, RANKICA;0.36;DONAIRE MALAGELADA, ELSA;0.75;BOWMAN, MELSHIKA SHANELL;0.0;YEPES HERNANDEZ, EVA;0.05;LIMA GARCIA, CINDY ORQUIDEA;0.0;JORDANA BOFILL, NOEMI;1.12;FERRAGUT CASTILLO, MARINA;0.75;OUVIA MODREGO, CRISTINA;1.65;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0
VILLAR FERNANDEZ, IRIA;11.91;GOMEZ SANDO, GERTRUDIS;2.42;MERCADAL ESCOLANO, PAOLA;0.47;GARCIA MATA, GEMA;1.36;VILLAR FERNANDEZ, IRIA;0.31;FERNNDEZ LVAREZ, M JESS;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.04;FERNNDEZ LVAREZ, M JESS;0.0;HERRERA AREVALO, MIRIAM;0.46;DENTI MUNTANE, AINA;0.67;PETROVIC, SONJA;0.56;MUSOVIC, MILJANA;0.27;GOMEZ IGUAL, ANNA;0.87;JORDANA BOFILL, NOEMI;1.32;MONTESDEOCA LOPEZ, EVA;0.33;DYDEK, MARTA KRYSTYNA;0.35;DIEZ FERNANDEZ, NAIARA;0.69;NNINDJEM, AGATHE RACHEL;0.0;OUVIA MODREGO, CRISTINA;0.05;HERNANDEZ ESTEBAN, SILVIA;0.0;MERCADAL ESCOLANO, PAOLA;1.12;XANTAL SERRET, M DEL MAR;0.72;MERCADAL ESCOLANO, PAOLA;1.41;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0
REVILLA FERNANDEZ, LETICIA;11.76;VILLAR FERNANDEZ, IRIA;2.33;OUVIA MODREGO, CRISTINA;0.4;DONAIRE MALAGELADA, ELSA;1.33;REVUELTO SNCHEZ-AGUILERA, MARIA;0.31;VEGA JORGE, ADARA;0.0;LEDESMA, NATHALIE ROSELYNE;0.04;VEGA JORGE, ADARA;0.0;QUINTERO CASTELLANO, THANIA;0.45;SEGUI CARLES, PAULA;0.65;GALLEGO VICARIO, SANDRA;0.56;SUAREZ UTRERO, ANA MARIA;0.27;OUVIA MODREGO, CRISTINA;0.85;OUVIA MODREGO, CRISTINA;1.25;DYDEK, MARTA KRYSTYNA;0.31;MARCOS BENITO, BLANCA;0.33;BLANCO BERNAL, SONIA;0.68;LEUCHANKA, YELENA;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.05;LELAS, ZANA;0.0;DENTI MUNTANE, AINA;1.11;HAJDUNE CSASZAR, ANDREA;0.71;HAJDUNE CSASZAR, ANDREA;1.38;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0;LELAS, ZANA;0.0
DIEZ FERNANDEZ, NAIARA;10.69;DONAIRE MALAGELADA, ELSA;2.29;DONAIRE MALAGELADA, ELSA;0.38;DIEZ FERNANDEZ, NAIARA;1.31;CANTERO OSTOS, CRISTINA;0.3;GMEZ MORERA, CRISTINA;0.0;TAMANE, ZANE;0.04;GMEZ MORERA, CRISTINA;0.0;CAMPS COLLELL, LAURA;0.4;GARCIA GARCIA, VANESA;0.61;VILARRUBLA SEIRA, EVA;0.56;OCETE CASTILLO, GABRIELA;0.26;VILARRUBLA SEIRA, EVA;0.83;NAVARRO SALLES, LAURA;1.24;COMPA APARISI, VERONICA;0.29;MERCADAL ESCOLANO, PAOLA;0.29;JANSONE, LIENE;0.68;MARIN OTO, MARTA;0.0;BLANES MACHO, MARTA;0.04;CHONES, KAAYLA MONET;0.0;HERRERA AREVALO, MIRIAM;1.08;FEASTER, ALISON;0.69;DENTI MUNTANE, AINA;1.17;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0
MERCADAL ESCOLANO, PAOLA;9.45;YEPES HERNANDEZ, EVA;2.11;PEREZ CAPARROS, ROSA;0.35;PEREZ CAPARROS, ROSA;1.23;GOMEZ FERREIROS, SARA;0.3;MORENO TRECEO, ESTHER;0.0;ABROMAITE, AGNE;0.04;MORENO TRECEO, ESTHER;0.0;SUAREZ UTRERO, ANA MARIA;0.38;OCETE CASTILLO, GABRIELA;0.58;GARCIA GARCIA, VANESA;0.55;PALOMARES VALIENTE, PAULA;0.23;NAVARRO SALLES, LAURA;0.81;COMPA APARISI, VERONICA;1.21;LELAS, ZANA;0.27;VILARRUBLA SEIRA, EVA;0.28;GULAK, PATRYCJA ANNA;0.6;MORENO TRECEO, ESTHER;0.0;FERRAGUT CASTILLO, MARINA;0.04;LAAKSONEN, NIINA KAROLINA;0.0;VILARRUBLA SEIRA, EVA;1.06;OCETE CASTILLO, GABRIELA;0.68;QUINTERO CASTELLANO, THANIA;1.15;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;LAAKSONEN, NIINA KAROLINA;0.0
GULAK, PATRYCJA ANNA;9.2;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;2.05;DENTI MUNTANE, AINA;0.33;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.21;PASCUA SUAREZ, MARA LUCILA;0.29;FONTE MONTESINOS, TANIA;0.0;MUJANOVIC, RAZIJA;0.04;FONTE MONTESINOS, TANIA;0.0;IVEZIC, JELENA;0.36;VILLAR FERNANDEZ, IRIA;0.57;GOMEZ IGLESIAS, REGINA;0.52;GALLEGO VICARIO, SANDRA;0.23;MERCADAL ESCOLANO, PAOLA;0.71;MERCADAL ESCOLANO, PAOLA;1.12;BOKESA ABIA, AURI LORENA;0.24;GARCIA GARCIA, VANESA;0.28;OCETE CASTILLO, GABRIELA;0.58;FONTE MONTESINOS, TANIA;0.0;DONAIRE MALAGELADA, ELSA;0.04;BATTLE, ASHLEY MICHELLE;0.0;OCETE CASTILLO, GABRIELA;1.05;QUINTERO CASTELLANO, THANIA;0.65;MUSOVIC, MILJANA;1.12;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0;BATTLE, ASHLEY MICHELLE;0.0
COMPA APARISI, VERONICA;9.05;GARCIA GARCIA, VANESA;1.94;BOKESA ABIA, AURI LORENA;0.29;SUAREZ UTRERO, ANA MARIA;1.19;DONAIRE MALAGELADA, ELSA;0.28;BENET EDO, PATRICIA;0.0;MONTESDEOCA LOPEZ, EVA;0.04;BENET EDO, PATRICIA;0.0;DIEZ FERNANDEZ, NAIARA;0.35;COMPA APARISI, VERONICA;0.57;HERRERA AREVALO, MIRIAM;0.52;DENTI MUNTANE, AINA;0.22;COMPA APARISI, VERONICA;0.71;FEASTER, ALISON;1.04;DENTI MUNTANE, AINA;0.22;GOMEZ SANDO, GERTRUDIS;0.27;VILLAR FERNANDEZ, IRIA;0.48;BENET EDO, PATRICIA;0.0;JORDANA BOFILL, NOEMI;0.04;XANTAL SERRET, M DEL MAR;0.0;SUAREZ UTRERO, ANA MARIA;1.04;DIEZ FERNANDEZ, NAIARA;0.65;YEPES HERNANDEZ, EVA;1.05;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0
OUVIA MODREGO, CRISTINA;8.95;MERCADAL ESCOLANO, PAOLA;1.88;XANTAL SERRET, M DEL MAR;0.24;MERCADAL ESCOLANO, PAOLA;1.06;PEREZ CAPARROS, ROSA;0.28;PEREDO LOPEZ, ANA ROSA;0.0;FONTE MONTESINOS, TANIA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;GARCIA GARCIA, VANESA;0.33;SUAREZ UTRERO, ANA MARIA;0.54;MONTESDEOCA LOPEZ, EVA;0.51;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.21;GINES GONZALEZ, MARTA;0.69;GOMEZ IGUAL, ANNA;0.93;YEPES HERNANDEZ, EVA;0.21;GOMEZ IGUAL, ANNA;0.27;BLANES MACHO, MARTA;0.4;PEREDO LOPEZ, ANA ROSA;0.0;HERRERA AREVALO, MIRIAM;0.04;ALAMO GONZALEZ, ELENA;0.0;GINES GONZALEZ, MARTA;0.85;HERRERA AREVALO, MIRIAM;0.58;VILARRUBLA SEIRA, EVA;0.94;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0
