Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN'] Equipo Rival;['Media Rival'];18.0;200.0;67.28;18.39;39.22;0.47;5.5;16.11;0.34;14.0;20.67;0.68;7.89;25.06;32.94;11.11;10.56;17.44;2.06;2.56;0.0;20.33;20.5;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN'] Equipo;['Media'];8.0;200.0;61.75;18.88;45.0;0.42;4.12;14.38;0.29;11.62;18.12;0.64;8.5;23.12;31.62;10.75;8.75;14.0;2.38;2.0;0.0;20.12;19.38;55.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN'] Equipo Rival;['Media Rival'];8.0;200.0;65.75;18.5;41.0;0.45;4.75;15.62;0.3;14.5;20.62;0.7;8.0;25.75;33.75;11.0;8.25;14.75;1.88;2.38;0.25;19.5;20.12;64.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo;['Media'];1.0;200.0;86.0;34.0;57.0;0.6;2.0;14.0;0.14;12.0;16.0;0.75;13.0;26.0;39.0;17.0;12.0;9.0;6.0;2.0;0.0;11.0;15.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo Rival;['Media Rival'];1.0;200.0;64.0;19.0;47.0;0.4;6.0;22.0;0.27;8.0;8.0;1.0;10.0;21.0;31.0;6.0;5.0;13.0;2.0;6.0;0.0;15.0;11.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo;['Media'];1.0;200.0;61.0;17.0;46.0;0.37;7.0;15.0;0.47;6.0;13.0;0.46;5.0;21.0;26.0;6.0;13.0;16.0;3.0;3.0;0.0;14.0;16.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo Rival;['Media Rival'];1.0;200.0;68.0;21.0;48.0;0.44;5.0;8.0;0.62;11.0;14.0;0.79;5.0;32.0;37.0;8.0;7.0;21.0;3.0;3.0;0.0;16.0;14.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo;['Media'];10.0;200.0;71.7;21.6;45.5;0.47;5.0;15.3;0.33;13.5;18.8;0.72;8.3;23.5;31.8;11.2;7.4;14.5;1.9;1.5;0.0;19.3;19.8;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo Rival;['Media Rival'];10.0;200.0;75.8;22.9;46.2;0.5;4.8;17.1;0.28;15.6;18.5;0.84;9.0;25.3;34.3;13.5;9.0;14.9;1.7;1.7;0.0;19.9;19.3;78.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo;['Media'];12.0;200.0;74.08;22.17;43.83;0.51;6.42;16.17;0.4;10.5;14.08;0.75;9.25;23.33;32.58;13.58;7.75;17.5;2.67;1.92;0.0;18.33;17.75;75.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo Rival;['Media Rival'];12.0;200.0;70.5;19.08;43.92;0.43;6.42;18.67;0.34;13.08;17.08;0.77;10.5;19.67;30.17;10.83;10.17;15.17;1.92;2.67;0.0;17.83;18.17;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo;['Media'];2.0;200.0;76.5;22.0;40.5;0.54;7.0;18.0;0.39;11.5;15.0;0.77;6.0;22.5;28.5;11.5;5.5;11.5;1.0;0.0;0.0;19.0;15.5;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'] Equipo Rival;['Media Rival'];2.0;200.0;75.0;23.5;54.0;0.44;4.5;12.5;0.36;14.5;17.0;0.85;10.5;20.0;30.5;13.0;6.0;9.0;0.0;1.0;0.0;15.5;19.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA'] Equipo;['Media'];12.0;200.0;77.17;23.08;46.67;0.49;5.67;17.33;0.33;14.0;20.75;0.67;12.42;27.75;40.17;15.17;11.5;15.67;4.08;1.92;0.0;17.92;19.25;89.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA'] Equipo Rival;['Media Rival'];12.0;200.0;64.08;19.33;49.5;0.39;4.5;15.58;0.29;11.92;16.92;0.7;11.25;21.92;33.17;8.83;8.83;16.75;1.92;4.08;0.58;19.33;17.5;47.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA'] Equipo;['Media'];11.0;202.27;70.91;20.55;47.0;0.44;5.73;16.73;0.34;12.64;17.55;0.72;10.18;24.45;34.64;12.27;8.27;17.09;4.0;3.36;0.27;19.09;15.45;63.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA'] Equipo Rival;['Media Rival'];11.0;202.27;74.82;21.91;48.36;0.45;5.45;15.64;0.35;14.64;19.18;0.76;10.91;24.64;35.55;12.64;11.36;13.55;3.27;4.0;0.0;16.0;19.0;81.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA'] Equipo;['Media'];3.0;200.0;73.67;23.0;49.33;0.47;5.0;14.67;0.34;12.67;16.67;0.76;12.67;24.67;37.33;12.67;9.0;14.0;5.33;2.67;0.0;19.33;16.33;78.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA'] Equipo Rival;['Media Rival'];3.0;200.0;70.0;17.67;42.67;0.41;6.67;17.0;0.39;14.67;21.67;0.68;9.0;21.0;30.0;12.33;9.0;13.0;2.67;5.33;0.0;16.33;19.33;66.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo;['Media'];1.0;200.0;45.0;12.0;42.0;0.29;5.0;23.0;0.22;6.0;9.0;0.67;9.0;17.0;26.0;6.0;9.0;19.0;1.0;4.0;0.0;16.0;15.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo Rival;['Media Rival'];1.0;200.0;76.0;27.0;49.0;0.55;5.0;12.0;0.42;7.0;10.0;0.7;7.0;34.0;41.0;16.0;13.0;20.0;4.0;1.0;0.0;16.0;16.0;97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo;['Media'];6.0;200.0;61.17;17.0;38.5;0.44;5.0;18.67;0.27;12.17;17.5;0.7;7.83;20.67;28.5;8.5;7.17;17.0;1.33;3.67;0.0;17.33;17.33;45.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo Rival;['Media Rival'];6.0;200.0;81.33;23.0;44.67;0.51;7.17;18.0;0.4;13.83;17.83;0.78;10.67;28.0;38.67;16.67;10.83;15.5;3.67;1.33;0.0;17.67;17.0;97.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo;['Media'];8.0;203.12;62.62;14.5;38.25;0.38;6.62;20.62;0.32;13.75;19.12;0.72;7.25;24.12;31.38;8.75;9.0;16.38;3.12;3.62;0.0;17.62;19.25;53.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo Rival;['Media Rival'];8.0;203.12;68.25;23.75;50.88;0.47;3.88;13.88;0.28;9.12;14.75;0.62;11.5;26.62;38.12;12.75;9.62;16.25;3.88;3.12;0.0;19.5;17.62;68.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo;['Media'];8.0;200.0;66.75;15.75;40.25;0.39;8.0;23.25;0.34;11.25;16.0;0.7;11.75;20.38;32.12;11.0;8.12;14.75;1.62;3.12;0.0;17.88;16.62;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo Rival;['Media Rival'];8.0;200.0;73.12;23.0;44.88;0.51;5.12;13.75;0.37;11.75;16.38;0.72;7.5;23.75;31.25;12.25;8.25;14.12;3.12;1.62;0.0;16.75;17.75;78.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo;['Media'];3.0;200.0;63.0;14.67;36.67;0.4;8.0;26.33;0.3;9.67;14.0;0.69;12.0;27.0;39.0;10.67;7.0;20.33;3.0;2.67;0.0;18.67;16.33;52.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES', 'USP-CEU MMT ESTUDIANTES'] Equipo Rival;['Media Rival'];3.0;200.0;69.33;24.33;49.0;0.5;3.33;14.67;0.23;10.67;17.67;0.6;8.33;25.67;34.0;14.33;14.0;14.33;2.33;2.67;0.0;16.33;18.33;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
