Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
MONDT, ANKE DE;23.86;BROWN, KIESHA LINDSAY;7.62;VESELA, JANA;2.04;VESELA, JANA;4.68;ROYO TORRES, MARIA ESTELA;0.46;MICHAEL, NICOLE C;0.46;VESELA, JANA;1.4;DIEZ FERNANDEZ, NAIARA;0.3;CINITE, DACE;1.27;DOUGLAS, KATHRYN;1.71;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.74;GIL COLLADO, LAURA;0.89;CARBO COLOMA, ANNA;2.35;LIEIRA, MARIA CECILIA;3.36;CHONES, KAAYLA MONET;1.15;VEGA REBORA, GISELA VERONICA;0.92;SNELL, BELINDA ROSE;1.87;MITEVA, STEFKA KIRILOVA;0.14;ANTOJA ROVIRA, LAURA;0.17;OCETE CASTILLO, GABRIELA;0.0;SILVA DOS SANTOS, CINTIA;1.94;CARBO COLOMA, ANNA;1.88;VESELA, JANA;7.68;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0
STAALVANT, MARTINA SOFIA;23.58;MICHULKOVA, LUISA;7.62;ANDERSSON, ANN KADIDJA;2.0;AGUILAR LOPEZ, ELISA;4.46;PINA TOLOSA, MARIA;0.46;QUIRANTE MARTINEZ, ALEJANDRA;0.45;DENTI MUNTANE, AINA;1.35;GOMEZ FERREIROS, SARA;0.3;SOUSA DE CARVALHO, CRISTINA;1.27;BROWN, KIESHA LINDSAY;1.65;SLISKOVIC, IVA;0.74;BLANES MACHO, MARTA;0.89;FERRARI CALABRO, PAOLA ANDREA;2.31;ARGELLO CUENCA, PATRICIA;3.31;VESELA, JANA;1.12;ADAMS, DEMETRESS KEYONIA;0.92;GOMEZ FERREIROS, SARA;1.85;SNELL, BELINDA ROSE;0.13;HERRERA BOXO, LAURA;0.16;COMFORT, LADY;0.0;MARTINEZ PRAT, NURIA;1.92;KRESOVIC, INES;1.88;STEVENSON, MANDISA ARAMINTA SANURA;7.64;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0;COMFORT, LADY;0.0
BROWN, KIESHA LINDSAY;23.48;DAPO, AMRA;7.52;ZLATANOVA, JAKLIN;2.0;FREIXANET VIEJO, JAEL;4.38;PETEVA, DANIELA ROSENOVA;0.45;DIAZ CASTELLANO, YURENA;0.43;BORISOVA, EVELINA;1.35;BRUNSON, REBEKKAH;0.29;ABALDE DIAZ, TAMARA;1.26;BORISOVA, EVELINA;1.65;HENRY, ANEIKA ANNA-KAY;0.73;SVITLICA, DRAGANA;0.88;BROWN, KIESHA LINDSAY;2.31;CINITE, DACE;3.27;COMFORT, LADY;1.12;VALDEMORO MADARIAGA, AMAYA;0.88;BELJANSKI, MILICA;1.84;ABALDE DIAZ, TAMARA;0.13;MONTAANA GIMENO, ANNA;0.16;CRUZ LEBRATO, ANNA;0.0;PALAU ALTES, LAIA;1.92;PARIS, COURTNEY LYNNE;1.85;INFANTE NUEZ, LORENA;7.47;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0
BERMEJO MORENO, CLARA SUSANA;23.39;CARBO COLOMA, ANNA;7.5;MANZANARES VICENTE, YLENIA;1.96;BOADA XAIRO, HELENA;4.36;PALOMARES VALIENTE, PAULA;0.45;PETEVA, DANIELA ROSENOVA;0.42;DIAZ CASTELLANO, YURENA;1.35;BERCIANO OCAA, PATRICIA;0.29;SANCHEZ FERNANDEZ, ISABEL;1.25;RASMUSSEN, KRISTEN;1.65;FERNANDEZ FARRES, MARTA;0.73;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.88;CASTILLO IGLESIAS, LICET;2.31;MONTAANA GIMENO, ANNA;3.24;BLANES MACHO, MARTA;1.11;PASCUA SUAREZ, MARA LUCILA;0.88;DE SOUZA MACHADO, ERIKA CRISTINA;1.84;REVUELTO SNCHEZ-AGUILERA, MARIA;0.12;DOMINGUEZ FERNANDEZ, SILVIA;0.16;BONNER, DEWANNA TENISE;0.0;BERMEJO MORENO, CLARA SUSANA;1.92;GOMEZ FERREIROS, SARA;1.85;DOMINGUEZ FERNANDEZ, SILVIA;7.2;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0;BONNER, DEWANNA TENISE;0.0
ANOSIKE, NIKOLIKA NONYELUM;23.35;BORISOVA, EVELINA;7.42;PALOMARES VALIENTE, PAULA;1.85;FEASTER, ALISON;4.31;BORISOVA, EVELINA;0.45;RODRIGUEZ FERNANDEZ, GABRIELA;0.4;CRUZ LEBRATO, ANNA;1.31;BERMEJO MORENO, CLARA SUSANA;0.29;BERMEJO MORENO, CLARA SUSANA;1.23;GOMEZ FERREIROS, SARA;1.62;CARBO COLOMA, ANNA;0.73;NORDSTROM, AGNES CHARLOTTA;0.86;MICHULKOVA, LUISA;2.29;GARCIA MARTIN, MARTA;3.23;GILABERT AVANTE, MONTSERRAT;1.08;GARCA SALINERO, LAURA;0.88;DOUGLAS, KATHRYN;1.79;GARCA SALINERO, LAURA;0.12;BAVENDAM, KATJA;0.16;VALDEMORO MADARIAGA, AMAYA;0.0;BERCIANO OCAA, PATRICIA;1.89;GILABERT AVANTE, MONTSERRAT;1.85;WARBURTON, MORGAN SHEA;6.92;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0;VALDEMORO MADARIAGA, AMAYA;0.0
LIEIRA, MARIA CECILIA;23.33;MARCOS BENITO, BLANCA;7.15;BOADA XAIRO, HELENA;1.84;ANTOJA ROVIRA, LAURA;4.29;CASTILLO IGLESIAS, LICET;0.45;OUVIA MODREGO, CRISTINA;0.4;QUINTERO CASTELLANO, THANIA;1.25;LILJESTRAND, THYRA LINNEA;0.29;GARCA SALINERO, LAURA;1.2;BERMEJO MORENO, CLARA SUSANA;1.58;XARGAY CASADEMONT, MARTA;0.73;MONTAANA GIMENO, ANNA;0.84;SUAREZ UTRERO, ANA MARIA;2.27;BOGDANOVA, NATALIA;3.19;MICHULKOVA, LUISA;1.05;RESS, KATHRIN;0.88;ABALDE DIAZ, TAMARA;1.74;CASAS CARRERAS, QUERALT;0.12;VESELA, JANA;0.16;GIMENO MARTINEZ, VEGA;0.0;BOADA XAIRO, HELENA;1.84;VALDEMORO MADARIAGA, AMAYA;1.81;SUAREZ UTRERO, ANA MARIA;6.92;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0
DOMINGUEZ FERNANDEZ, SILVIA;23.21;GARCIA PIERO, MARIA BEGOA;7.08;SOUSA DE CARVALHO, CRISTINA;1.81;SEGUI CARLES, PAULA;4.21;BOGDANOVA, NATALIA;0.45;ABALDE DIAZ, TAMARA;0.39;QUIRANTE MARTINEZ, ALEJANDRA;1.25;ZLATANOVA, JAKLIN;0.29;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.19;STAALVANT, MARTINA SOFIA;1.52;OUVIA MODREGO, CRISTINA;0.72;RAD, JOVANA;0.81;BERMEJO MORENO, CLARA SUSANA;2.27;MICHULKOVA, LUISA;3.0;BOADA XAIRO, HELENA;1.04;NASCIMENTO, FRANCIELE APARECIDA;0.88;STEVENSON, MANDISA ARAMINTA SANURA;1.72;BOGDANOVA, NATALIA;0.12;ADAMS, DEMETRESS KEYONIA;0.15;AGUILAR LOPEZ, ELISA;0.0;VALDEMORO MADARIAGA, AMAYA;1.81;CINITE, DACE;1.81;OUVIA MODREGO, CRISTINA;6.88;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0;AGUILAR LOPEZ, ELISA;0.0
BORGES DOS REIS, SONIA;22.95;SUAREZ UTRERO, ANA MARIA;7.0;PINA TOLOSA, MARIA;1.79;LIMA GARCIA, CINDY ORQUIDEA;4.15;GOMEZ FERREIROS, SARA;0.45;ESPAA ALMENDRO, MARIA;0.36;SUAREZ UTRERO, ANA MARIA;1.23;MURPHY, ESHAYA MARIE;0.29;STEVENSON, MANDISA ARAMINTA SANURA;1.16;SUAREZ UTRERO, ANA MARIA;1.5;CINITE, DACE;0.72;MARCOS BENITO, BLANCA;0.81;SILVA DOS SANTOS, CINTIA;2.25;VALDEMORO MADARIAGA, AMAYA;3.0;RODRIGUEZ FERNANDEZ, GABRIELA;1.0;SLISKOVIC, IVA;0.85;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.69;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.12;GILABERT AVANTE, MONTSERRAT;0.15;PARIS, COURTNEY LYNNE;0.0;ANDERSSON, ANN KADIDJA;1.79;XARGAY CASADEMONT, MARTA;1.79;PALAU ALTES, LAIA;6.83;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0;PARIS, COURTNEY LYNNE;0.0
HENRY, ANEIKA ANNA-KAY;22.78;FERRAGUT CASTILLO, MARINA;6.91;CINITE, DACE;1.73;PALOMARES VALIENTE, PAULA;4.12;VESELA, JANA;0.44;SUAREZ UTRERO, ANA MARIA;0.35;SIOL GISPERT, BERTA;1.23;PASCUA SUAREZ, MARA LUCILA;0.29;PASCUA SUAREZ, MARA LUCILA;1.12;MANZANARES VICENTE, YLENIA;1.5;COMFORT, LADY;0.72;PETEVA, DANIELA ROSENOVA;0.77;DOUGLAS, KATHRYN;2.25;SUAREZ UTRERO, ANA MARIA;3.0;BONNER, DEWANNA TENISE;1.0;PETEVA, DANIELA ROSENOVA;0.85;CARBO COLOMA, ANNA;1.69;PALOMARES VALIENTE, PAULA;0.12;LIMA GARCIA, CINDY ORQUIDEA;0.15;LILJESTRAND, THYRA LINNEA;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;1.78;NASCIMENTO, FRANCIELE APARECIDA;1.77;MONTAANA GIMENO, ANNA;6.6;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0;LILJESTRAND, THYRA LINNEA;0.0
REVUELTO SNCHEZ-AGUILERA, MARIA;22.7;BAVENDAM, KATJA;6.6;FREIXANET VIEJO, JAEL;1.73;ANDERSSON, ANN KADIDJA;4.12;NICHOLLS GONZALEZ, LAURA;0.44;BORISOVA, EVELINA;0.35;BERCIANO OCAA, PATRICIA;1.17;GARCA SALINERO, LAURA;0.28;PALOMARES VALIENTE, PAULA;1.08;SANCHEZ FERNANDEZ, ISABEL;1.5;PODKOVALNIKOVA, OLGA;0.72;ROYO TORRES, MARIA ESTELA;0.77;SOUSA DE CARVALHO, CRISTINA;2.23;INFANTE NUEZ, LORENA;3.0;ORTIZ VIVES, MARIONA;0.96;BROWN, KIESHA LINDSAY;0.85;BERCIANO OCAA, PATRICIA;1.67;ARGELLO CUENCA, PATRICIA;0.12;BROWN, KIESHA LINDSAY;0.15;BERMEJO MORENO, CLARA SUSANA;0.0;MARCOS BENITO, BLANCA;1.77;STEVENSON, MANDISA ARAMINTA SANURA;1.76;PASCUA SUAREZ, MARA LUCILA;6.5;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0
SNELL, BELINDA ROSE;22.66;LIMA GARCIA, CINDY ORQUIDEA;6.42;SNCHEZ LUJN, ROSAURA DEL CARMEN;1.72;SVITLICA, DRAGANA;4.04;MICHAEL, NICOLE C;0.44;BERCIANO OCAA, PATRICIA;0.33;GARCA SALINERO, LAURA;1.16;GIMENO MARTINEZ, VEGA;0.28;STAALVANT, MARTINA SOFIA;1.08;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.46;SOUSA DE CARVALHO, CRISTINA;0.72;LAWSON, EDWIGE;0.77;FERRAGUT CASTILLO, MARINA;2.23;BERMEJO MORENO, CLARA SUSANA;2.96;DE SOUZA MACHADO, ERIKA CRISTINA;0.96;SANCHEZ FERNANDEZ, ISABEL;0.83;XARGAY CASADEMONT, MARTA;1.67;MICHULKOVA, LUISA;0.1;ARGELLO CUENCA, PATRICIA;0.15;HERRERA BOXO, LAURA;0.0;TRAORE, AYA;1.77;SILVA DOS SANTOS, CINTIA;1.75;BROWN, KIESHA LINDSAY;6.5;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0
TORRENS SALOM, ALBA;22.56;STAALVANT, MARTINA SOFIA;6.36;MONDT, ANKE DE;1.69;CINITE, DACE;4.0;ARGELLO CUENCA, PATRICIA;0.44;FERRAGUT CASTILLO, MARINA;0.32;STEVENSON, MANDISA ARAMINTA SANURA;1.08;SUAREZ UTRERO, ANA MARIA;0.28;INFANTE NUEZ, LORENA;1.06;AGUILAR LOPEZ, ELISA;1.46;THORBURN, SHONA LOUISE;0.71;SUAREZ UTRERO, ANA MARIA;0.73;FEASTER, ALISON;2.23;FERRARI CALABRO, PAOLA ANDREA;2.96;SULCIUTE, EGLE;0.96;GILABERT AVANTE, MONTSERRAT;0.81;BURGIN, DANIELLE MICHELLE;1.65;SANCHEZ FERNANDEZ, ISABEL;0.08;MARCOS BENITO, BLANCA;0.15;NICHOLLS GONZALEZ, LAURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;1.72;BERCIANO OCAA, PATRICIA;1.72;MARTINEZ PRAT, NURIA;6.46;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0
MONTAANA GIMENO, ANNA;22.44;VESELA, JANA;6.32;JORDANA BOFILL, NOEMI;1.65;MARCOS BENITO, BLANCA;3.96;PASCUA SUAREZ, MARA LUCILA;0.44;GARCA SALINERO, LAURA;0.32;TRAORE, ASTOU;1.08;MICHAEL, NICOLE C;0.27;GOMEZ FERREIROS, SARA;1.04;WARBURTON, MORGAN SHEA;1.42;ANTOJA ROVIRA, LAURA;0.71;MICHULKOVA, LUISA;0.71;OUVIA MODREGO, CRISTINA;2.16;FERRAGUT CASTILLO, MARINA;2.82;LIMA GARCIA, CINDY ORQUIDEA;0.96;BOADA XAIRO, HELENA;0.8;PEREZ CAPARROS, ROSA;1.65;TRAORE, ASTOU;0.08;LAWSON, EDWIGE;0.15;BAVENDAM, KATJA;0.0;SUAREZ UTRERO, ANA MARIA;1.69;DOUGLAS, KATHRYN;1.71;BORISOVA, EVELINA;6.15;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0
BAHI BLANQUERA, GEORGINA;22.42;LIEIRA, MARIA CECILIA;6.2;SNELL, BELINDA ROSE;1.65;JORDANA BOFILL, NOEMI;3.96;MORALES MARTIN, SILVIA;0.44;SIOL GISPERT, BERTA;0.31;VILLAESCUSA GALERA, LAURA;1.05;GARCIA PIERO, MARIA BEGOA;0.27;HENRY, ANEIKA ANNA-KAY;1.04;HENRY, ANEIKA ANNA-KAY;1.42;STAALVANT, MARTINA SOFIA;0.71;BERMEJO MORENO, CLARA SUSANA;0.69;NICHOLLS GONZALEZ, LAURA;2.12;NORDSTROM, AGNES CHARLOTTA;2.81;SANCHEZ FERNANDEZ, ISABEL;0.96;TRAORE, ASTOU;0.77;FERNANDEZ FARRES, MARTA;1.65;PETEVA, DANIELA ROSENOVA;0.08;BOGDANOVA, NATALIA;0.15;FERRAGUT CASTILLO, MARINA;0.0;SOUSA DE CARVALHO, CRISTINA;1.69;SOUSA DE CARVALHO, CRISTINA;1.69;XARGAY CASADEMONT, MARTA;6.08;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0
