Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
SIMON, ZSOFIA;24.64;ALIAGA ROMERO, LAURA;7.68;DOMINGUEZ FERNANDEZ, SILVIA;1.91;ARROJO JIMENEZ, MARIA BELEN;4.32;TIRERA, MEIYA;0.44;VILARO ARAGONES, ANDREA;0.71;BAHI BLANQUERA, GEORGINA;2.41;WOJTA, JULIE NICOLE;0.32;SILVA SERRANO, ROSELIS CAROLINA;1.09;OCETE CASTILLO, GABRIELA;1.62;ROUNDTREE, MARGARET YVETTE;0.72;CASAS CARRERAS, QUERALT;0.91;RAMAN, JANA GEORGES R;2.9;CORNELIUS, LAURA;3.77;NACICKAITE, KAMILE;1.38;DOMINGUEZ FERNANDEZ, SILVIA;0.95;OKONKWO,  AMY NNENNA;1.64;WEAVER, LYNDRA SHAJUAN;0.2;ELONU, ADAORA NNENNA;0.18;ARIZTIMUO LOPEZ, ITZIAR;0.0;CONDE DURAN, ITSASO;1.95;OLIVEIRA FERREIRA, LAURA;2.05;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;7.95;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0
SANCHEZ MARRUFO, BEATRIZ;24.63;OKONKWO,  AMY NNENNA;7.64;PUJOL LLUCH, ARIADNA;1.86;PUJOL LLUCH, ARIADNA;4.32;RAMAN, JANA GEORGES R;0.44;JESPERSEN, MARIA STEEN;0.68;LOYD, KALIS HELENA;2.33;ROUNDTREE, MARGARET YVETTE;0.32;SAMUELSON, KARLIE ANNE;1.09;CARRERA QUINTANA, RAQUEL;1.59;SALAS, BROOKE WYLIE;0.72;CONDE DURAN, ITSASO;0.9;STAMENKOVIC, MAJA;2.89;ATKINSON, TANAYA MECHELLE;3.76;HEMPE, MERRIT RAMONA;1.38;GARCA SALINERO, LAURA;0.95;HERRERA BOXO, LAURA;1.62;HEMPE, MERRIT RAMONA;0.19;BROWN, JOY ALEXIS;0.18;HERNANDEZ ORTIZ, ZOE;0.0;PIERRE LOUIS, VIONISE ARON'S;1.93;CARTER, ARICA DERRIS;2.0;SYKES, BRITTNEY CHRISANTI;7.64;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0
DE SOUZA MACHADO, ERIKA CRISTINA;24.23;MOSS, DANDRA YUVETT;7.59;DIETRICK, BLAKE JULIA;1.86;STAMENKOVIC, MAJA;4.32;NYINGIFA, ATONYE JENNIFER;0.44;HERNANDEZ ORTIZ, ZOE;0.68;MOLINA PRADOS MARTIN BURO, JUANA MARIA;2.24;MONTENEGRO SANTANA, RITA ESTHER;0.31;ARROJO JIMENEZ, MARIA BELEN;1.09;QUIRANTE MARTINEZ, ALEJANDRA;1.55;DILLARD, CIERRA JANAY;0.71;GIMENO MARTINEZ, VEGA;0.9;DIETRICK, BLAKE JULIA;2.86;DIETRICK, BLAKE JULIA;3.71;DILLARD, CIERRA JANAY;1.38;DE SOUZA MACHADO, ERIKA CRISTINA;0.95;LOYD, KALIS HELENA;1.61;HERRERA BOXO, LAURA;0.19;MOORE, TINARA NICOLE;0.18;DIALLO DIENG, UMO DIALLO;0.0;GONZALEZ DUARTE, LARA;1.91;SANCHEZ MARRUFO, BEATRIZ;2.0;GARCA SALINERO, LAURA;7.59;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0
BAHI BLANQUERA, GEORGINA;24.21;SAMUELSON, KARLIE ANNE;7.36;IVANOVIC, MILICA;1.86;DOMINGUEZ FERNANDEZ, SILVIA;4.18;OKONKWO,  AMY NNENNA;0.44;VAN DEN ADEL, NATALIE ISABELLE;0.67;GARCA SALINERO, LAURA;2.23;KRAKER, MEHRYN DONEGAN;0.31;CARTER, ARICA DERRIS;1.09;WIESE, SYDNEY ROSE;1.55;OCETE CASTILLO, GABRIELA;0.71;VAN DEN ADEL, NATALIE ISABELLE;0.86;DIOUF, KHADIDIATOU;2.85;DILLARD, CIERRA JANAY;3.69;LAHUERTA MENDOZA, IRENE;1.36;BETTENCOURT CORREIA, MARIA JOAO;0.95;STAMENKOVIC, MAJA;1.58;QUEVEDO CAIZARES, LAURA;0.18;NOGIC, JOVANA;0.18;SIMMS, JENNIE CHANNEL;0.0;WOJTA, JULIE NICOLE;1.91;DIETRICK, BLAKE JULIA;1.86;AYUSO BAGUR, AINA;7.55;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0;SIMMS, JENNIE CHANNEL;0.0
FORASTE GALOBARDES, MIRIAM;24.1;MILLER, CHERIN BRITANY;7.27;ANDUSIC, TIJANA;1.85;QUEVEDO CAIZARES, LAURA;4.18;BRKIC, IVA;0.44;PALAU ALTES, LAIA;0.64;AYUSO BAGUR, AINA;2.23;DIEZ FERNANDEZ, NAIARA;0.31;CARRERA QUINTANA, RAQUEL;1.05;OLIVEIRA FERREIRA, LAURA;1.55;PEA JUBANY, LAURA;0.71;AYUSO BAGUR, AINA;0.86;BETTENCOURT CORREIA, MARIA JOAO;2.85;NACICKAITE, KAMILE;3.67;LLORENTE, VICTORIA;1.36;LOYD, JEWELL BLESSING;0.94;PEA JUBANY, LAURA;1.57;TIRERA, MEIYA;0.18;MILLER, CHERIN BRITANY;0.18;CARTER, ARICA DERRIS;0.0;HOF, EMESE EVA;1.86;OCETE CASTILLO, GABRIELA;1.86;PINA TOLOSA, MARIA;7.46;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0
DILLARD, CIERRA JANAY;24.02;BAHI BLANQUERA, GEORGINA;7.27;MOSS, DANDRA YUVETT;1.82;LOYD, JEWELL BLESSING;4.12;DE SOUZA MACHADO, ERIKA CRISTINA;0.44;DOMINGUEZ FERNANDEZ, SILVIA;0.64;PALAU ALTES, LAIA;2.14;ESTEBAS ARMAS, PAULA;0.31;GUSTAVSSON, ELIN JELENA;1.05;BRKIC, IVA;1.46;PIERRE LOUIS, VIONISE ARON'S;0.7;DIETRICK, BLAKE JULIA;0.86;ATKINSON, TANAYA MECHELLE;2.81;HAYES, RENARA TIFFANY;3.65;NOGIC, JOVANA;1.32;LOYD, KALIS HELENA;0.89;MOORE, TINARA NICOLE;1.55;FORASTE GALOBARDES, MIRIAM;0.18;MONTOLIU MATIAS, MARTA;0.18;DOMUZIN, DRAGANA;0.0;ALIAGA ROMERO, LAURA;1.86;OKONKWO,  AMY NNENNA;1.86;LO SYLLA, NOGAYE;7.4;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0;DOMUZIN, DRAGANA;0.0
KRAKER, MEHRYN DONEGAN;23.95;PINA TOLOSA, MARIA;7.15;BROWN, JOY ALEXIS;1.73;SILVA SERRANO, ROSELIS CAROLINA;4.09;COUSSEINS SMITH, JOYCE MEGANE;0.44;BRKIC, IVA;0.62;BUTINA, INJA;2.05;QUEVEDO CAIZARES, LAURA;0.3;LLORENTE, VICTORIA;1.05;DIALLO DIENG, UMO DIALLO;1.43;SYKES, BRITTNEY CHRISANTI;0.7;SILVA SERRANO, ROSELIS CAROLINA;0.82;WIESE, SYDNEY ROSE;2.8;LO SYLLA, NOGAYE;3.55;SALAS, BROOKE WYLIE;1.32;MOSS, DANDRA YUVETT;0.88;PIERRE LOUIS, VIONISE ARON'S;1.53;PARDO HERVIAS, LAURA;0.18;MILIC, NIKOLINA;0.18;FORASTE GALOBARDES, MIRIAM;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;1.86;DIALLO DIENG, UMO DIALLO;1.86;JESPERSEN, MARIA STEEN;7.36;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0
OCETE CASTILLO, GABRIELA;23.75;LO SYLLA, NOGAYE;7.1;BAHI BLANQUERA, GEORGINA;1.73;SIMON, ZSOFIA;4.05;GOMEZ IGUAL, ANNA;0.43;PEREZ ARAUJO, MARIA;0.59;GARCIA URLEZAGA, IZASKUN;2.05;SIMON, ZSOFIA;0.3;DOMINGUEZ FERNANDEZ, SILVIA;1.05;IVANOVIC, MILICA;1.41;NAUWELAERS, HELEEN KARIN J;0.7;GOMEZ IGUAL, ANNA;0.77;REISINGEROVA, JULIA SUSSANE;2.79;RICHARDS, SHEREESHA NATHESHA;3.55;MONTENEGRO SANTANA, RITA ESTHER;1.32;LAHUERTA MENDOZA, IRENE;0.86;DIALLO DIENG, UMO DIALLO;1.52;PUJOL LLUCH, ARIADNA;0.18;MOSS, DANDRA YUVETT;0.18;DIOUF, KHADIDIATOU;0.0;MARKOVIC, NEVENA;1.83;CARRERA QUINTANA, RAQUEL;1.82;LLORENTE, VICTORIA;7.32;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0;DIOUF, KHADIDIATOU;0.0
MOSS, DANDRA YUVETT;23.41;COULIBALY, NAIGNOUMA;7.1;OKONKWO,  AMY NNENNA;1.68;STANACEV, ALEKSANDRA;4.0;CARRERA QUINTANA, RAQUEL;0.43;ESTEBAS ARMAS, PAULA;0.59;GOMEZ IGUAL, ANNA;1.91;DONGUE, LEIA TANIA DO BASTIAO;0.3;BRKIC, IVA;1.0;CONDE DURAN, ITSASO;1.38;NYSTROM, ELLEN ADINA;0.7;ROUNDTREE, MARGARET YVETTE;0.73;BAHI BLANQUERA, GEORGINA;2.77;GUSTAVSSON, ELIN JELENA;3.55;BRKIC, IVA;1.31;NAUWELAERS, HELEEN KARIN J;0.86;MILOGLAV, CARMEN;1.5;BAHI BLANQUERA, GEORGINA;0.18;VITOLA, KRISTINE;0.18;MUJOVIC, BOZICA;0.0;BROWN, JOY ALEXIS;1.82;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.82;CORNELIUS, LAURA;7.32;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0;MUJOVIC, BOZICA;0.0
SEDA, TAMARA ADELAIDE JOSE CAMACHO;23.3;BROWN, JOY ALEXIS;7.0;HERRERA BOXO, LAURA;1.67;DILLARD, CIERRA JANAY;4.0;ETXARRI MUNARRIZ, IRATI;0.43;GOMEZ IGUAL, ANNA;0.55;ESTEBAS ARMAS, PAULA;1.91;MOSS, DANDRA YUVETT;0.3;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.0;GOMEZ IGUAL, ANNA;1.36;MAZIONYTE, GINTARE;0.7;MELINA RUIZ, JULIA LEONOR;0.71;PALAU ALTES, LAIA;2.73;MENDY, MAGALI;3.5;HAYES, RENARA TIFFANY;1.25;WEAVER, LYNDRA SHAJUAN;0.85;BAHI BLANQUERA, GEORGINA;1.5;PINA TOLOSA, MARIA;0.15;SILVA SERRANO, ROSELIS CAROLINA;0.18;GINZO ARANTES, PAULA;0.0;MENDY, MAGALI;1.82;PEREZ ARAUJO, MARIA;1.77;MUJOVIC, BOZICA;7.19;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0
BETTENCOURT CORREIA, MARIA JOAO;23.3;SILVA SERRANO, ROSELIS CAROLINA;6.82;FORASTE GALOBARDES, MIRIAM;1.64;MENDY, MAGALI;3.95;PUJOL LLUCH, ARIADNA;0.43;GARCIA URLEZAGA, IZASKUN;0.55;PEDRALS BARRIOS, CRISTINA;1.81;NACICKAITE, KAMILE;0.3;RICHARDS, SHEREESHA NATHESHA;0.95;HERRERA BOXO, LAURA;1.33;MC PHEE, BRITTANY ANNE;0.7;SYKES, BRITTNEY CHRISANTI;0.71;EDWARDS, ARIEL JOY;2.68;NAUWELAERS, HELEEN KARIN J;3.45;RAMAN, JANA GEORGES R;1.25;EDWARDS, ARIEL JOY;0.82;SANCHEZ MARRUFO, BEATRIZ;1.5;SIMON, ZSOFIA;0.14;DE SOUZA MACHADO, ERIKA CRISTINA;0.16;OLIVEIRA FERREIRA, LAURA;0.0;VAN DEN ADEL, NATALIE ISABELLE;1.81;GIL COLLADO, LAURA;1.77;NOGIC, JOVANA;7.09;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0;OLIVEIRA FERREIRA, LAURA;0.0
JESPERSEN, MARIA STEEN;23.04;DOMINGUEZ FERNANDEZ, SILVIA;6.77;SILVA SERRANO, ROSELIS CAROLINA;1.64;OLIVEIRA FERREIRA, LAURA;3.91;PINA TOLOSA, MARIA;0.43;WOJTA, JULIE NICOLE;0.55;BRKIC, IVA;1.77;ELONU, ADAORA NNENNA;0.3;PEREZ ARAUJO, MARIA;0.95;ROUNDTREE, MARGARET YVETTE;1.32;JESPERSEN, MARIA STEEN;0.7;ODWYER, FIONA EILISH;0.68;QUEVEDO CAIZARES, LAURA;2.68;JESPERSEN, MARIA STEEN;3.45;PEDRALS BARRIOS, CRISTINA;1.24;IVANOVIC, MILICA;0.82;ETXARRI MUNARRIZ, IRATI;1.5;VAN DEN ADEL, NATALIE ISABELLE;0.14;REISINGEROVA, JULIA SUSSANE;0.16;ROMERO GARRIDO, MARA;0.0;DIALLO DIENG, UMO DIALLO;1.81;RICHARDS, SHEREESHA NATHESHA;1.73;SANCHEZ MARRUFO, BEATRIZ;6.86;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0
PUJOL LLUCH, ARIADNA;22.79;KRAKER, MEHRYN DONEGAN;6.73;CORNELIUS, LAURA;1.59;GARCIA URLEZAGA, IZASKUN;3.91;SIMMS, JENNIE CHANNEL;0.43;OCETE CASTILLO, GABRIELA;0.52;VAN DEN ADEL, NATALIE ISABELLE;1.71;PALAU ALTES, LAIA;0.3;VAN DEN ADEL, NATALIE ISABELLE;0.95;GUSTAVSSON, ELIN JELENA;1.32;ATKINSON, TANAYA MECHELLE;0.69;GARCIA URLEZAGA, IZASKUN;0.68;PEREZ TORRES, TANIA;2.68;RAMAN, JANA GEORGES R;3.4;KRAKER, MEHRYN DONEGAN;1.23;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.81;NOGIC, JOVANA;1.45;GUSTAVSSON, ELIN JELENA;0.14;SALAS, BROOKE WYLIE;0.16;ROUNDTREE, MARGARET YVETTE;0.0;BRKIC, IVA;1.77;SALAS, BROOKE WYLIE;1.63;OKONKWO,  AMY NNENNA;6.77;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0;ROUNDTREE, MARGARET YVETTE;0.0
PEREZ ARAUJO, MARIA;22.64;SANCHEZ MARRUFO, BEATRIZ;6.68;WIESE, SYDNEY ROSE;1.55;DIETRICK, BLAKE JULIA;3.9;SYKES, BRITTNEY CHRISANTI;0.43;LOYD, KALIS HELENA;0.5;WOJTA, JULIE NICOLE;1.68;STANACEV, ALEKSANDRA;0.3;BAHI BLANQUERA, GEORGINA;0.95;CASAS CARRERAS, QUERALT;1.32;WEAVER, LYNDRA SHAJUAN;0.69;GONZALEZ DUARTE, LARA;0.68;OKONKWO,  AMY NNENNA;2.64;PINA TOLOSA, MARIA;3.38;MONTOLIU MATIAS, MARTA;1.23;AJEMBA, IJEOMA OBIAMAKA;0.81;MONTOLIU MATIAS, MARTA;1.45;IVANOVIC, MILICA;0.14;ANDUSIC, TIJANA;0.15;MILIC, NIKOLINA;0.0;MONTENEGRO SANTANA, RITA ESTHER;1.74;HERRERA BOXO, LAURA;1.62;MILLER, CHERIN BRITANY;6.73;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0;MILIC, NIKOLINA;0.0
