Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'NYSTROM, ELLEN ADINA';['IDK EUSKOTREN'];22.0;17.75;3.64;0.95;2.73;0.35;0.36;1.36;0.27;0.64;0.91;0.7;0.5;2.27;2.77;0.86;0.64;1.0;0.14;0.14;0.0;1.36;1.0;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['LOINTEK GERNIKA BIZKAIA'];21.0;23.75;5.0;1.14;2.48;0.46;0.52;1.62;0.32;1.14;1.62;0.71;0.38;1.9;2.29;2.62;1.19;1.86;0.1;0.05;0.0;1.52;1.86;6.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ODWYER, FIONA EILISH';['DURAN MAQUINARIA ENSINO'];22.0;17.7;4.91;0.95;2.27;0.42;0.86;2.68;0.32;0.41;0.73;0.56;0.68;3.09;3.77;0.77;0.45;0.91;0.0;0.14;0.0;1.09;0.86;5.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OKONKWO,  AMY NNENNA';['QUESOS EL PASTOR'];22.0;20.5;7.64;1.68;3.82;0.44;0.95;2.86;0.33;1.41;1.73;0.82;0.5;2.64;3.14;0.64;1.05;1.64;0.09;0.14;0.0;1.5;1.86;6.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLIVEIRA FERREIRA, LAURA';['NISSAN  AL-QÁZERES EXTREMADURA'];22.0;25.4;6.55;1.0;3.91;0.26;1.05;3.09;0.34;1.41;1.55;0.91;0.64;2.41;3.05;0.68;1.18;1.14;0.09;0.14;0.0;2.86;2.05;4.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLLERO MATEOS, CARLA';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OMA GIRALT, HELENA';['SPAR CITYLIFT GIRONA'];14.0;14.14;2.43;0.79;2.14;0.37;0.21;1.07;0.2;0.21;0.43;0.5;1.14;0.93;2.07;0.64;1.43;1.0;0.0;0.14;0.0;1.14;0.43;2.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALAU ALTES, LAIA';['SPAR CITYLIFT GIRONA'];22.0;25.45;4.27;1.0;2.55;0.39;0.64;2.14;0.3;0.36;0.64;0.57;0.5;2.73;3.23;4.36;1.0;2.09;0.36;0.0;0.0;2.5;1.23;6.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALMA JORGE, ANA MARIA';['CADI LA SEU'];14.0;4.06;0.07;0.0;0.36;0.0;0.0;0.21;0.0;0.07;0.43;0.17;0.0;0.29;0.29;0.21;0.07;0.43;0.07;0.0;0.0;0.43;0.29;-0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARDO HERVIAS, LAURA';['RPK ARASKI'];22.0;16.19;2.27;0.73;2.41;0.3;0.23;0.64;0.36;0.14;0.23;0.6;0.41;2.23;2.64;0.73;0.5;0.91;0.18;0.05;0.0;1.5;0.41;2.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARKS, ROBYN LASHAE';['VALENCIA B.C.'];4.0;18.79;9.0;2.25;4.25;0.53;1.0;3.5;0.29;1.5;1.5;1.0;0.5;2.25;2.75;0.0;1.5;1.5;0.0;0.25;0.0;0.75;1.5;7.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCUA SUAREZ, MARA LUCILA';['CADI LA SEU'];22.0;9.44;1.41;0.68;1.27;0.54;0.0;0.0;0.0;0.05;0.09;0.5;0.23;1.82;2.05;0.68;0.09;0.23;0.23;0.0;0.0;0.95;0.36;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEA JUBANY, LAURA';['CADI LA SEU'];21.0;21.31;4.19;1.1;3.19;0.34;0.48;1.38;0.34;0.57;0.81;0.71;0.33;1.9;2.24;2.95;0.76;1.57;0.05;0.1;0.0;1.71;1.57;5.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEDRALS BARRIOS, CRISTINA';['CIUDAD DE LA LAGUNA TENERIFE'];21.0;14.61;1.95;0.24;0.9;0.26;0.33;1.81;0.18;0.48;0.52;0.91;0.05;1.0;1.05;1.24;0.62;1.33;0.05;0.14;0.0;0.81;0.76;1.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREDA MARTINEZ DE ANTOANA, SONIA';['RPK ARASKI'];1.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ ARAUJO, MARIA';['SPAR CITYLIFT GIRONA'];22.0;22.64;5.55;1.41;3.77;0.37;0.59;2.41;0.25;0.95;1.82;0.53;2.32;4.68;7.0;0.77;0.73;1.32;0.45;0.09;0.0;1.18;1.77;8.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ TORRES, TANIA';['RPK ARASKI'];19.0;25.54;9.11;1.32;3.42;0.38;1.16;3.16;0.37;3.0;3.47;0.86;0.11;2.68;2.79;1.63;1.05;1.68;0.11;0.37;0.0;1.58;4.21;10.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"b""PIERRE LOUIS, VIONISE ARON'S""";['CIUDAD DE LA LAGUNA TENERIFE'];15.0;20.27;10.47;3.93;7.87;0.5;0.0;0.0;0.0;2.6;3.73;0.7;1.67;3.67;5.33;1.13;1.07;1.53;0.67;0.4;0.0;1.93;3.07;12.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['VALENCIA B.C.'];13.0;26.37;7.15;2.0;4.62;0.43;0.92;2.62;0.35;0.38;0.46;0.83;0.46;2.92;3.38;1.85;0.62;1.0;0.15;0.15;0.0;1.38;1.23;7.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PUJOL LLUCH, ARIADNA';['CADI LA SEU'];22.0;22.79;6.09;1.86;4.32;0.43;0.23;1.36;0.17;1.68;2.64;0.64;1.05;3.41;4.45;2.82;1.18;1.18;0.18;0.41;0.0;1.55;3.27;10.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUEVEDO CAIZARES, LAURA';['RPK ARASKI'];22.0;26.68;9.32;2.05;4.18;0.49;1.27;4.23;0.3;1.41;1.68;0.84;0.59;2.68;3.27;1.55;1.18;1.73;0.18;0.27;0.0;2.45;2.36;8.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUIRANTE MARTINEZ, ALEJANDRA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];22.0;29.87;8.09;0.91;2.41;0.38;1.77;4.95;0.36;0.95;1.55;0.62;1.09;2.18;3.27;2.45;1.5;2.18;0.0;0.09;0.0;2.68;3.23;8.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMAN, JANA GEORGES R';['VALENCIA B.C.'];20.0;15.94;4.35;0.95;2.15;0.44;0.75;1.45;0.52;0.2;0.3;0.67;0.5;2.9;3.4;1.25;0.55;1.1;0.25;0.05;0.0;1.5;0.4;5.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REISINGEROVA, JULIA SUSSANE';['VALENCIA B.C.'];19.0;18.41;9.74;3.95;6.95;0.57;0.0;0.05;0.0;1.84;3.16;0.58;1.05;2.79;3.84;0.63;0.74;1.68;0.79;0.16;0.0;3.11;2.63;9.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RICHARDS, SHEREESHA NATHESHA';['DURAN MAQUINARIA ENSINO'];22.0;15.7;6.41;2.73;5.41;0.5;0.0;0.05;0.0;0.95;1.73;0.55;1.59;1.95;3.55;0.32;0.45;1.23;0.05;0.45;0.0;1.68;1.73;5.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRGUEZ RAMOS, ANDREA';['CIUDAD DE LA LAGUNA TENERIFE'];3.0;2.32;0.0;0.0;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.67;0.67;0.0;0.0;0.0;0.33;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GARRIDO, MARA';['NISSAN  AL-QÁZERES EXTREMADURA'];4.0;4.2;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.75;0.0;-1.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GARRIDO, SILVIA';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;2.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GONZALEZ, LETICIA';['VALENCIA B.C.'];8.0;19.32;6.38;0.88;3.12;0.28;1.12;2.5;0.45;1.25;2.0;0.62;0.75;2.12;2.88;2.5;0.88;2.0;0.12;0.12;0.0;2.38;1.75;5.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROUNDTREE, MARGARET YVETTE';['LOINTEK GERNIKA BIZKAIA'];22.0;27.29;9.23;2.91;6.27;0.46;0.82;2.59;0.32;0.95;1.32;0.72;0.73;3.45;4.18;1.68;1.14;1.68;0.09;0.23;0.0;1.05;1.45;9.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RUANO MARTINEZ, ALBA';['DURAN MAQUINARIA ENSINO'];1.0;2.58;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SALAS, BROOKE WYLIE';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];19.0;29.44;11.16;3.32;8.11;0.41;1.05;2.68;0.39;1.37;1.89;0.72;1.95;4.79;6.74;1.32;1.95;2.79;0.53;0.16;0.0;2.21;1.63;11.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SAMUELSON, KARLIE ANNE';['PERFUMERIAS AVENIDA'];22.0;19.09;7.36;1.09;1.77;0.62;1.36;3.45;0.39;1.09;1.18;0.92;0.09;1.18;1.27;0.77;1.45;0.55;0.0;0.0;0.0;2.14;0.91;6.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ MARRUFO, BEATRIZ';['DURAN MAQUINARIA ENSINO'];22.0;24.63;6.68;1.09;3.77;0.29;1.05;3.05;0.34;1.36;1.77;0.77;1.5;2.55;4.05;1.5;0.73;1.5;0.09;0.27;0.0;1.32;2.0;6.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTIBAEZ HERRERO, INES';['PERFUMERIAS AVENIDA'];6.0;4.06;0.17;0.0;0.17;0.0;0.0;0.5;0.0;0.17;0.67;0.25;0.0;0.17;0.17;0.17;0.0;0.0;0.0;0.0;0.0;0.33;0.33;-0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARR, OUMOUL KHAIRY';['IDK EUSKOTREN'];22.0;27.26;10.32;4.27;7.91;0.54;0.0;0.27;0.0;1.77;2.18;0.81;1.64;4.09;5.73;2.0;1.0;2.77;0.64;0.55;0.0;2.64;2.32;11.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEDA, TAMARA ADELAIDE JOSE CAMACHO';['RPK ARASKI'];22.0;23.3;10.0;4.0;8.23;0.49;0.05;0.18;0.25;1.86;2.82;0.66;2.64;3.86;6.5;0.59;1.0;1.82;0.73;0.41;0.0;2.55;2.73;11.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEILUND, ANNA GYLLING';['QUESOS EL PASTOR'];12.0;10.52;1.83;0.67;1.58;0.42;0.17;0.67;0.25;0.0;0.25;0.0;0.08;0.5;0.58;0.75;0.42;0.92;0.08;0.08;0.0;1.42;0.75;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SILVA SERRANO, ROSELIS CAROLINA';['CAMPUS PROMETE'];22.0;32.11;6.82;1.64;4.09;0.4;0.82;3.14;0.26;1.09;1.27;0.86;0.82;4.64;5.45;3.64;3.27;2.05;0.14;0.18;0.0;2.95;2.68;11.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SIMMS, JENNIE CHANNEL';['NISSAN  AL-QÁZERES EXTREMADURA'];22.0;31.92;14.64;3.82;8.95;0.43;1.32;5.45;0.24;3.05;3.73;0.82;2.23;4.45;6.68;2.09;1.41;3.64;0.32;0.36;0.0;3.27;3.91;11.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SIMON, ZSOFIA';['MANN-FILTER CASABLANCA'];21.0;24.64;6.29;1.52;4.05;0.38;0.95;3.14;0.3;0.38;0.43;0.89;0.52;1.71;2.24;1.67;1.19;2.24;0.14;0.19;0.0;1.67;0.62;3.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOLER RAMI, JLIA';['SPAR CITYLIFT GIRONA'];1.0;0.95;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STAMENKOVIC, MAJA';['CAMPUS PROMETE'];19.0;20.76;4.11;1.26;4.32;0.29;0.32;1.0;0.32;0.63;0.95;0.67;0.95;2.89;3.84;0.63;0.58;1.58;0.32;0.32;0.0;2.37;1.53;2.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STANACEV, ALEKSANDRA';['DURAN MAQUINARIA ENSINO'];22.0;30.46;7.91;1.5;4.0;0.38;1.05;3.5;0.3;1.77;2.09;0.85;0.5;2.36;2.86;4.86;1.64;2.82;0.0;0.32;0.0;1.64;3.27;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ AZCARATE, PAULA';['PERFUMERIAS AVENIDA'];1.0;3.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUTHERLAND, AISHAH GAMEELA';['RPK ARASKI'];10.0;16.06;3.5;1.6;4.8;0.33;0.1;0.5;0.2;0.0;0.0;0.0;0.8;2.4;3.2;0.4;0.5;1.5;0.1;0.1;0.0;1.7;0.9;1.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SYKES, BRITTNEY CHRISANTI';['SPAR CITYLIFT GIRONA'];14.0;21.48;9.36;2.86;6.71;0.43;0.5;2.57;0.19;2.14;3.07;0.7;0.71;3.43;4.14;1.93;0.71;2.14;0.36;0.43;0.0;2.21;2.79;7.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TIRERA, MEIYA';['VALENCIA B.C.'];22.0;21.95;8.68;3.64;8.32;0.44;0.05;0.09;0.5;1.27;1.95;0.65;1.64;2.95;4.59;0.77;0.41;1.82;0.18;0.14;0.0;2.95;2.27;6.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAORE, ASTOU';['CIUDAD DE LA LAGUNA TENERIFE'];7.0;24.0;10.57;2.0;4.57;0.44;1.71;3.43;0.5;1.43;2.0;0.71;0.43;2.57;3.0;1.29;1.0;1.43;0.0;0.43;0.0;1.43;1.71;9.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'URBANIAK -DORNSTAUDER, QUINN  ASIA';['QUESOS EL PASTOR'];21.0;30.62;9.48;3.81;7.86;0.48;0.0;0.05;0.0;1.86;2.38;0.78;2.62;4.81;7.43;1.1;0.81;2.1;0.86;0.48;0.0;1.86;2.24;12.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VAN DEN ADEL, NATALIE ISABELLE';['RPK ARASKI'];21.0;18.5;5.81;1.43;3.71;0.38;0.67;1.71;0.39;0.95;1.24;0.77;0.86;1.33;2.19;0.9;0.62;1.43;0.14;0.14;0.0;1.81;1.19;3.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VASIC, SONJA';['SPAR CITYLIFT GIRONA'];9.0;25.04;11.0;2.67;5.78;0.46;1.56;3.78;0.41;1.0;1.78;0.56;2.56;3.22;5.78;1.0;0.44;1.89;0.33;0.22;0.0;1.78;1.89;10.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VESTERBERG, EMMA JOSEFIN';['NISSAN  AL-QÁZERES EXTREMADURA'];8.0;17.68;1.38;0.38;0.88;0.43;0.12;1.38;0.09;0.25;0.25;1.0;1.25;1.38;2.62;0.0;0.5;0.88;0.12;0.12;0.0;1.88;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILARO ARAGONES, ANDREA';['PERFUMERIAS AVENIDA'];21.0;19.66;5.81;1.52;3.05;0.5;0.71;2.43;0.29;0.62;1.1;0.57;0.48;1.95;2.43;2.14;1.33;1.76;0.1;0.05;0.0;1.38;1.24;6.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAMOR APARICIO, CRISTINA';['MANN-FILTER CASABLANCA'];1.0;6.15;2.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VITOLA, KRISTINE';['PERFUMERIAS AVENIDA'];22.0;21.22;8.14;3.05;6.14;0.5;0.09;0.64;0.14;1.77;2.27;0.78;1.73;3.14;4.86;1.09;1.27;1.36;0.36;0.18;0.0;1.5;2.41;10.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VIVAS SACRAMENTO, ELISABET';['CIUDAD DE LA LAGUNA TENERIFE'];4.0;5.35;0.75;0.0;0.0;0.0;0.25;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.0;0.25;0.0;1.0;0.25;-0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VOJINOVIC, JULIJANA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];7.0;16.39;5.0;1.43;2.86;0.5;0.57;3.71;0.15;0.43;0.57;0.75;0.57;1.71;2.29;0.43;0.43;1.86;0.0;0.29;0.0;0.86;0.71;1.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WEAVER, LYNDRA SHAJUAN';['CIUDAD DE LA LAGUNA TENERIFE'];20.0;30.88;12.75;5.0;10.8;0.46;0.05;0.4;0.12;2.6;3.75;0.69;1.95;5.9;7.85;0.95;0.85;2.85;0.2;0.55;0.0;2.2;3.75;13.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WIESE, SYDNEY ROSE';['CADI LA SEU'];20.0;27.45;9.35;1.55;2.65;0.58;1.7;5.05;0.34;1.15;1.55;0.74;0.15;2.8;2.95;2.7;0.8;2.3;0.25;0.0;0.0;1.45;1.55;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WOJTA, JULIE NICOLE';['LOINTEK GERNIKA BIZKAIA'];22.0;27.89;12.77;4.68;8.36;0.56;0.55;1.68;0.32;1.77;2.41;0.74;0.95;4.27;5.23;2.05;1.5;2.14;0.14;0.0;0.0;1.91;2.5;14.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'XARGAY CASADEMONT, MARTA';['SPAR CITYLIFT GIRONA'];7.0;26.28;10.43;2.0;5.71;0.35;1.57;4.57;0.34;1.71;2.0;0.86;1.0;2.57;3.57;1.57;1.57;2.29;0.0;0.0;0.0;2.29;2.71;8.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
