Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];6.0;200.0;54.33;17.5;43.0;0.41;3.0;15.83;0.19;10.33;13.33;0.78;9.17;23.17;32.33;10.33;9.33;14.33;1.67;3.17;0.0;15.67;15.17;48.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];6.0;200.0;64.5;19.33;44.0;0.44;5.67;16.17;0.35;8.83;13.5;0.65;9.5;25.83;35.33;12.5;7.83;15.5;3.17;1.67;0.0;15.17;15.67;66.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];13.0;200.0;60.62;17.77;42.77;0.42;5.38;16.31;0.33;8.92;12.38;0.72;8.23;27.0;35.23;11.77;7.54;14.0;1.38;1.54;0.0;15.77;14.69;60.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];13.0;200.0;60.92;16.54;39.92;0.41;5.77;18.23;0.32;10.54;14.08;0.75;6.46;24.38;30.85;11.54;7.0;12.31;1.85;1.31;0.0;14.62;15.77;60.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];2.0;200.0;66.5;21.5;46.0;0.47;5.0;11.5;0.43;8.5;10.5;0.81;8.5;18.5;27.0;9.5;9.0;13.5;1.0;1.5;0.0;14.0;15.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];2.0;200.0;72.0;19.0;33.5;0.57;8.5;19.5;0.44;8.5;12.0;0.71;5.5;19.5;25.0;12.0;7.5;14.0;1.5;1.0;0.0;15.0;14.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo;['Media'];4.0;206.25;71.5;18.75;42.5;0.44;7.25;21.0;0.35;12.25;16.25;0.75;8.5;25.75;34.25;12.5;6.75;13.5;1.25;2.25;0.0;22.5;16.75;63.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo Rival;['Media Rival'];4.0;206.25;75.0;19.75;43.75;0.45;6.5;17.0;0.38;16.0;24.0;0.67;8.5;25.25;33.75;15.25;9.25;11.0;2.25;1.25;0.0;16.75;22.5;86.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo;['Media'];8.0;206.25;66.75;20.88;46.62;0.45;4.38;15.62;0.28;11.88;17.75;0.67;7.75;25.0;32.75;11.12;10.12;15.88;1.38;3.38;0.0;18.5;17.38;58.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo Rival;['Media Rival'];8.0;206.25;72.38;20.75;43.75;0.47;6.25;19.62;0.32;12.12;18.25;0.66;10.5;27.25;37.75;14.75;9.12;16.12;3.5;1.38;0.0;17.38;18.38;78.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo;['Media'];5.0;215.0;68.6;21.8;46.4;0.47;4.2;13.8;0.3;12.4;17.4;0.71;7.4;31.6;39.0;9.6;8.4;20.4;1.2;1.6;0.0;16.8;18.4;67.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo Rival;['Media Rival'];5.0;215.0;73.4;21.6;48.8;0.44;6.8;24.4;0.28;9.8;15.2;0.64;9.6;25.6;35.2;15.2;12.4;12.2;2.0;1.2;0.0;18.6;16.8;72.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo;['Media'];4.0;200.0;61.75;18.75;39.75;0.47;4.75;17.75;0.27;10.0;12.75;0.78;5.25;25.0;30.25;13.0;6.5;15.75;0.75;2.75;0.0;14.25;15.25;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo Rival;['Media Rival'];4.0;200.0;71.0;19.5;43.25;0.45;8.25;24.0;0.34;7.25;11.5;0.63;10.0;25.25;35.25;17.0;10.0;11.25;2.75;0.75;0.0;15.25;14.25;79.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo;['Media'];1.0;200.0;71.0;16.0;48.0;0.33;9.0;20.0;0.45;12.0;14.0;0.86;5.0;29.0;34.0;16.0;10.0;9.0;1.0;1.0;0.0;16.0;16.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo Rival;['Media Rival'];1.0;200.0;69.0;20.0;53.0;0.38;5.0;21.0;0.24;14.0;20.0;0.7;15.0;33.0;48.0;16.0;7.0;11.0;1.0;1.0;0.0;16.0;16.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO'] Equipo;['Media'];2.0;200.0;88.0;24.5;44.0;0.56;9.0;21.5;0.42;12.0;13.5;0.89;10.5;33.0;43.5;21.5;9.5;9.0;2.5;4.5;0.0;12.5;13.5;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];2.0;200.0;53.5;16.0;47.0;0.34;5.5;18.0;0.31;5.0;6.0;0.83;9.0;18.0;27.0;12.0;4.0;10.5;4.5;2.5;0.0;13.5;12.5;42.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO'] Equipo;['Media'];9.0;200.0;65.78;18.22;42.0;0.43;5.78;19.56;0.3;12.0;16.67;0.72;10.56;24.33;34.89;11.78;9.33;14.0;1.44;3.0;0.0;16.22;18.11;65.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];9.0;200.0;65.33;19.11;45.0;0.42;5.78;16.89;0.34;9.78;13.33;0.73;9.22;25.78;35.0;13.0;8.22;15.56;3.0;1.44;0.0;18.22;16.22;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO'] Equipo;['Media'];9.0;202.78;59.89;18.78;45.67;0.41;5.22;16.33;0.32;6.67;10.22;0.65;9.67;22.89;32.56;13.44;7.22;14.56;1.0;2.78;0.0;17.0;15.22;53.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];9.0;202.78;68.56;22.78;47.11;0.48;4.56;13.89;0.33;9.33;13.33;0.7;8.89;24.56;33.44;14.78;8.89;13.0;2.89;0.89;0.0;15.22;17.11;78.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO'] Equipo;['Media'];2.0;200.0;63.5;15.0;41.0;0.37;9.0;21.0;0.43;6.5;10.0;0.65;12.0;23.5;35.5;15.0;5.0;10.5;1.5;3.0;0.0;14.5;13.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO', 'DURAN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];2.0;200.0;60.0;19.5;46.5;0.42;4.0;18.0;0.22;9.0;11.5;0.78;10.0;23.5;33.5;11.5;4.0;7.0;3.0;1.5;0.0;13.0;14.5;61.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];2.0;200.0;46.0;13.5;32.5;0.42;4.5;21.5;0.21;5.5;6.0;0.92;10.0;17.0;27.0;9.5;5.5;22.0;0.5;0.0;0.0;18.0;13.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];2.0;200.0;77.0;23.0;38.5;0.6;6.5;20.5;0.32;11.5;17.0;0.68;7.5;21.0;28.5;18.5;14.0;11.5;0.0;0.5;0.0;13.0;18.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];2.0;200.0;55.5;11.0;32.5;0.34;9.0;22.5;0.4;6.5;9.5;0.68;5.5;23.5;29.0;13.0;11.0;17.0;0.5;0.5;0.0;12.0;14.5;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];2.0;200.0;67.5;20.5;37.0;0.55;6.0;20.0;0.3;8.5;11.5;0.74;4.5;26.5;31.0;12.0;10.0;18.5;0.5;0.5;0.0;14.5;12.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
