Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'NELSON, CHELSEA KEIANA';['QUESOS EL PASTOR'];26.0;26.38;10.0;3.88;8.31;0.47;0.04;0.35;0.11;2.12;2.81;0.75;1.77;4.19;5.96;0.85;0.58;2.19;0.35;0.27;0.0;3.42;2.69;9.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NYINGIFA, ATONYE JENNIFER';['DURÁN MAQUINARIA ENSINO'];26.0;33.92;13.73;5.46;12.85;0.43;0.08;0.58;0.13;2.58;3.92;0.66;3.5;5.5;9.0;1.77;1.92;2.35;0.35;0.85;0.0;1.62;3.27;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NYSTROM, ELLEN ADINA';['IDK GIPUZKOA'];25.0;26.6;7.68;1.84;4.36;0.42;0.92;2.2;0.42;1.24;2.04;0.61;0.8;4.48;5.28;1.2;1.12;1.04;0.32;0.28;0.0;1.68;2.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['NISSAN  AL-QÁZERES EXTREMADURA'];26.0;33.99;10.42;3.19;6.58;0.49;0.5;2.65;0.19;2.54;3.62;0.7;0.23;2.42;2.65;5.69;1.62;2.77;0.0;0.23;0.0;1.88;3.58;12.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ODWYER, FIONA EILISH';['DURÁN MAQUINARIA ENSINO'];26.0;26.13;7.35;1.69;3.81;0.44;1.12;2.96;0.38;0.62;0.77;0.8;1.54;4.65;6.19;1.04;0.65;1.35;0.23;0.19;0.0;1.62;0.81;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLABARRIA BARINAGARREMENTERIA, IULENE';['IDK GIPUZKOA'];14.0;7.94;2.57;0.21;0.36;0.6;0.71;1.71;0.42;0.0;0.0;0.0;0.0;0.29;0.29;0.07;0.0;0.14;0.0;0.07;0.0;0.36;0.07;1.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OMA GIRALT, HELENA';['SPAR CITYLIFT GIRONA'];26.0;20.74;4.5;1.31;3.88;0.34;0.35;1.38;0.25;0.85;1.12;0.76;2.08;2.96;5.04;0.77;1.23;0.65;0.04;0.15;0.0;1.88;0.92;5.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALAU ALTES, LAIA';['SPAR CITYLIFT GIRONA'];25.0;24.45;3.76;1.08;2.8;0.39;0.36;1.2;0.3;0.52;1.08;0.48;0.6;2.6;3.2;5.32;1.56;2.0;0.44;0.0;0.0;2.08;1.64;8.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALMA JORGE, ANA MARIA';['CADI LA SEU'];16.0;4.14;0.5;0.12;0.69;0.18;0.06;0.19;0.33;0.06;0.12;0.5;0.19;0.31;0.5;0.5;0.06;0.19;0.0;0.0;0.0;0.25;0.19;0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARDO HERVIAS, LAURA';['RPK ARASKI'];26.0;16.51;3.65;1.08;2.73;0.39;0.38;1.15;0.33;0.35;0.38;0.9;0.46;1.88;2.35;0.85;0.88;1.08;0.12;0.04;0.0;1.38;0.85;3.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARIENTE HERNANDO, NOELIA';['QUESOS EL PASTOR'];6.0;9.29;1.33;0.67;1.17;0.57;0.0;1.33;0.0;0.0;0.0;0.0;0.5;1.0;1.5;0.17;0.17;0.83;0.0;0.0;0.0;1.33;0.33;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARKS, ROBYN LASHAE';"[""SNATT'S FEMENI SANT ADRIA""]";12.0;28.88;11.17;2.42;6.33;0.38;1.75;4.67;0.38;1.08;1.33;0.81;0.83;3.67;4.5;1.0;0.67;1.58;0.08;0.17;0.0;1.25;1.5;8.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCUA SUAREZ, MARA LUCILA';['LOINTEK GERNIKA BIZKAIA'];25.0;14.33;2.72;1.16;2.76;0.42;0.0;0.08;0.0;0.4;0.64;0.62;0.96;2.92;3.88;0.88;0.72;0.64;0.16;0.0;0.0;1.16;0.84;5.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEA JUBANY, LAURA';"[""SNATT'S FEMENI SANT ADRIA""]";26.0;23.38;6.27;1.88;4.58;0.41;0.46;1.62;0.29;1.12;1.54;0.72;0.42;1.92;2.35;2.35;0.81;2.46;0.08;0.23;0.0;1.65;1.65;4.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ TORRES, TANIA';['MANN-FILTER CASABLANCA'];24.0;29.55;6.96;1.79;3.71;0.48;0.71;2.42;0.29;1.25;1.71;0.73;0.33;2.92;3.25;2.04;1.62;1.33;0.08;0.12;0.0;1.12;3.42;10.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"b""PIERRE LOUIS, VIONISE ARON'S""";['IDK GIPUZKOA'];25.0;17.0;8.4;3.12;5.88;0.53;0.0;0.0;0.0;2.16;3.0;0.72;1.2;2.72;3.92;0.76;0.4;1.8;0.56;0.32;0.0;1.64;2.64;9.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['VALENCIA B.C.'];26.0;32.47;12.46;3.46;7.69;0.45;1.19;4.0;0.3;1.96;2.42;0.81;0.58;5.12;5.69;2.23;0.92;1.31;0.15;0.15;0.0;1.69;2.96;13.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PUJOL LLUCH, ARIADNA';['CADI LA SEU'];26.0;13.4;3.0;0.77;2.0;0.38;0.23;1.5;0.15;0.77;1.35;0.57;0.92;1.88;2.81;1.08;0.65;0.69;0.08;0.27;0.0;0.88;1.73;4.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PULGARN PREZ, CLAUDIA';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PUTNINA, AIJA';['PERFUMERIAS AVENIDA'];11.0;17.89;5.73;1.55;3.55;0.44;0.73;2.73;0.27;0.45;0.64;0.71;1.09;2.36;3.45;1.0;1.18;1.09;0.91;0.55;0.0;1.82;1.45;6.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUEVEDO CAIZARES, LAURA';['QUESOS EL PASTOR'];25.0;32.11;11.16;2.16;5.32;0.41;1.56;5.2;0.3;2.16;2.6;0.83;1.0;2.16;3.16;1.6;0.96;1.76;0.28;0.24;0.0;2.4;3.04;8.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUIRANTE MARTINEZ, ALEJANDRA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;22.88;5.08;0.42;1.85;0.23;1.23;4.27;0.29;0.54;1.0;0.54;0.96;1.88;2.85;1.35;1.15;1.77;0.0;0.0;0.0;1.77;2.85;4.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMOS DO NASCIMENTO, CARLA MARISA';['NISSAN  AL-QÁZERES EXTREMADURA'];25.0;20.41;2.6;0.32;1.04;0.31;0.56;1.64;0.34;0.28;0.36;0.78;0.2;1.76;1.96;0.92;0.76;1.0;0.04;0.0;0.0;1.76;0.56;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RANGE, COURTNEY MONAE';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];10.0;19.12;7.3;1.2;3.6;0.33;1.5;4.2;0.36;0.4;0.6;0.67;0.8;3.1;3.9;1.0;0.6;1.6;0.0;0.2;0.0;1.4;0.8;5.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REISINGEROVA, JULIA SUSSANE';['SPAR CITYLIFT GIRONA'];24.0;19.46;9.46;3.92;7.38;0.53;0.04;0.25;0.17;1.5;2.71;0.55;1.79;2.46;4.25;0.54;0.67;1.21;0.5;0.04;0.0;3.0;2.46;8.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RICHARDS, SHEREESHA NATHESHA';['CADI LA SEU'];25.0;17.39;7.68;2.92;5.52;0.53;0.0;0.0;0.0;1.84;2.44;0.75;1.76;3.36;5.12;0.36;1.0;1.2;0.12;0.2;0.0;2.08;1.96;9.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROBERSON, BRIANA ALBERTA';['RPK ARASKI'];26.0;28.01;7.27;1.38;3.65;0.38;1.31;3.77;0.35;0.58;0.73;0.79;0.81;3.15;3.96;1.46;1.27;1.38;0.08;0.12;0.0;2.38;1.42;6.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROBINSON, ANGELICA DANIELLE';['PERFUMERIAS AVENIDA'];25.0;19.72;7.72;3.12;5.84;0.53;0.16;0.96;0.17;1.0;1.24;0.81;1.56;4.6;6.16;1.08;0.36;1.72;0.68;0.36;0.0;1.12;1.32;10.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROBLEDO MATEOS, ALICIA';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROBLEDO MATEOS, CRISTINA';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ DOMINGUEZ, NATALIA';['BAXI FERROL'];13.0;12.57;3.08;0.46;1.15;0.4;0.62;1.92;0.32;0.31;0.77;0.4;0.46;1.69;2.15;0.62;0.46;1.08;0.0;0.08;0.0;0.92;1.08;2.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GARRIDO, MARA';['NISSAN  AL-QÁZERES EXTREMADURA'];14.0;4.64;0.79;0.29;0.5;0.57;0.07;0.86;0.08;0.0;0.0;0.0;0.07;0.29;0.36;0.14;0.07;0.64;0.0;0.0;0.0;0.71;0.07;-0.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GARRIDO, SILVIA';['NISSAN  AL-QÁZERES EXTREMADURA'];16.0;8.58;0.62;0.31;1.06;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.81;0.94;0.19;0.19;0.31;0.0;0.06;0.0;1.62;0.38;-0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROTERS DUBININA, MARIA';['PERFUMERIAS AVENIDA'];4.0;3.64;0.5;0.25;0.25;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.0;0.5;0.25;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROUNDTREE, MARGARET YVETTE';['LOINTEK GERNIKA BIZKAIA'];25.0;29.07;10.88;4.28;7.56;0.57;0.16;1.4;0.11;1.84;2.64;0.7;2.36;3.76;6.12;2.08;0.96;1.68;0.4;0.32;0.0;1.64;2.4;13.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SALVADORES ALVAREZ, ANGELA';['DURÁN MAQUINARIA ENSINO'];10.0;33.25;13.6;5.1;11.1;0.46;0.5;3.5;0.14;1.9;2.7;0.7;1.0;3.8;4.8;2.8;2.6;2.1;0.0;0.8;0.0;1.4;3.0;12.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ MARRUFO, BEATRIZ';['SPAR CITYLIFT GIRONA'];9.0;12.05;1.56;0.33;1.78;0.19;0.22;1.11;0.2;0.22;0.22;1.0;0.67;1.11;1.78;0.22;0.22;0.78;0.0;0.0;0.0;0.56;0.33;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARR, OUMOUL KHAIRY';['IDK GIPUZKOA'];26.0;31.58;10.62;4.38;8.5;0.52;0.12;0.5;0.23;1.5;1.96;0.76;1.5;4.46;5.96;3.04;1.12;3.73;0.81;0.23;0.0;2.46;2.27;12.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEDA, TAMARA ADELAIDE JOSE CAMACHO';['QUESOS EL PASTOR'];16.0;21.85;7.38;2.88;5.94;0.48;0.0;0.12;0.0;1.62;2.69;0.6;2.69;4.44;7.12;0.38;0.88;1.75;0.75;0.5;0.0;2.0;2.38;10.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGURA MORENO, LORENA';['VALENCIA B.C.'];2.0;2.38;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.5;1.0;1.5;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.5;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SILVA SERRANO, ROSELIS CAROLINA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;30.77;9.31;2.23;5.27;0.42;1.15;3.85;0.3;1.38;1.58;0.88;1.12;3.42;4.54;3.12;3.04;2.5;0.23;0.35;0.0;2.23;2.46;11.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SIMMONS, MEIGHAN SHAREE';"[""SNATT'S FEMENI SANT ADRIA""]";23.0;29.56;14.22;1.78;4.74;0.38;3.13;8.87;0.35;1.26;1.52;0.83;0.52;2.43;2.96;1.43;1.26;2.17;0.13;0.26;0.0;1.57;1.57;8.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SKLEPOWICZ, ZUZANNA IDA';['CADI LA SEU'];24.0;7.41;0.58;0.17;0.5;0.33;0.08;0.38;0.22;0.0;0.0;0.0;0.0;0.33;0.33;0.54;0.25;0.88;0.0;0.04;0.0;1.12;0.25;-0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SMITH, JENNA JOY';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];11.0;26.68;7.55;3.27;6.82;0.48;0.18;1.36;0.13;0.45;0.45;1.0;1.45;3.64;5.09;0.91;0.82;0.64;0.45;0.18;0.0;1.91;0.82;8.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOLER RAMI, JLIA';['SPAR CITYLIFT GIRONA'];4.0;4.02;0.0;0.0;0.75;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STAMENKOVIC, MAJA';['RPK ARASKI'];15.0;13.63;4.33;1.47;4.27;0.34;0.0;0.27;0.0;1.4;1.87;0.75;0.67;2.33;3.0;0.33;0.6;0.93;0.07;0.13;0.0;1.73;1.73;3.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STANACEV, ALEKSANDRA';['QUESOS EL PASTOR'];26.0;31.74;8.27;1.81;4.62;0.39;0.73;3.65;0.2;2.46;2.85;0.86;0.62;4.04;4.65;3.77;1.38;3.27;0.0;0.27;0.0;1.27;3.92;11.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SYLL, NDEYE AMY';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];14.0;8.9;2.14;0.93;2.57;0.36;0.0;0.0;0.0;0.29;0.43;0.67;0.93;1.07;2.0;0.14;0.21;0.43;0.07;0.14;0.0;1.43;0.36;1.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TAGLIAMENTO, MARZIA';['DURÁN MAQUINARIA ENSINO'];8.0;16.0;6.12;0.5;2.12;0.24;1.5;4.38;0.34;0.62;1.12;0.56;0.38;0.75;1.12;0.88;0.62;1.5;0.0;0.5;0.0;2.5;1.38;0.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TIRERA, MEIYA';['VALENCIA B.C.'];26.0;27.59;15.12;6.5;11.12;0.58;0.04;0.46;0.08;2.0;2.46;0.81;1.12;3.12;4.23;1.42;0.85;2.23;0.38;0.19;0.0;2.85;2.42;13.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAORE, ASTOU';['DURÁN MAQUINARIA ENSINO'];12.0;19.13;6.92;2.0;4.33;0.46;0.42;2.33;0.18;1.67;2.25;0.74;1.42;2.58;4.0;0.33;0.58;2.17;0.08;0.33;0.0;1.0;2.67;6.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'URBANIAK -DORNSTAUDER, QUINN  ASIA';['MANN-FILTER CASABLANCA'];24.0;18.17;5.67;2.29;4.75;0.48;0.0;0.0;0.0;1.08;1.67;0.65;1.79;2.08;3.88;0.71;0.67;1.5;0.46;0.33;0.0;0.92;1.92;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALIENTE MARN, MARIA DE FATIMA';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;1.4;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VAN DEN ADEL, NATALIE ISABELLE';['RPK ARASKI'];26.0;26.58;8.69;2.12;5.62;0.38;1.0;3.12;0.32;1.46;2.19;0.67;0.81;2.65;3.46;1.73;0.62;1.81;0.19;0.23;0.0;1.92;2.15;6.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VAN GRINSVEN, CHATILLA';['BAXI FERROL'];25.0;28.11;11.64;3.76;9.68;0.39;0.8;3.08;0.26;1.72;2.6;0.66;1.96;6.2;8.16;1.84;0.76;4.08;0.4;0.4;0.0;2.8;3.28;9.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VANDERWAL, RACHAEL  ANN';['LOINTEK GERNIKA BIZKAIA'];26.0;25.28;7.54;1.92;3.62;0.53;0.73;2.62;0.28;1.5;2.04;0.74;0.85;2.35;3.19;2.42;0.92;1.15;0.12;0.27;0.0;1.5;1.92;9.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VARELA VELOSO, ROCIO';['DURÁN MAQUINARIA ENSINO'];7.0;2.79;0.29;0.14;0.14;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14;0.14;0.0;0.0;0.14;0.0;0.0;0.0;0.14;0.29;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILA CABIR, MIREIA';"[""SNATT'S FEMENI SANT ADRIA""]";16.0;13.01;1.88;0.31;1.0;0.31;0.31;1.69;0.19;0.31;0.75;0.42;0.44;1.56;2.0;0.81;0.12;0.19;0.0;0.0;0.0;1.25;0.75;1.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILARO ARAGONES, ANDREA';['CADI LA SEU'];26.0;28.16;10.35;2.81;5.62;0.5;1.0;3.65;0.27;1.73;2.19;0.79;1.08;3.65;4.73;3.77;1.62;2.19;0.15;0.23;0.0;1.54;2.54;13.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAMOR APARICIO, CRISTINA';['MANN-FILTER CASABLANCA'];1.0;1.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WAGNER, CARLIE JO';['QUESOS EL PASTOR'];5.0;28.44;10.0;2.6;4.8;0.54;1.4;4.0;0.35;0.6;1.0;0.6;1.4;2.8;4.2;1.4;0.8;1.0;0.2;0.2;0.0;1.0;0.4;9.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WEAVER, LYNDRA SHAJUAN';['IDK GIPUZKOA'];23.0;32.76;16.13;5.96;13.7;0.43;0.74;1.87;0.4;2.0;3.0;0.67;1.61;7.17;8.78;1.52;1.0;3.17;0.22;0.39;0.0;1.7;3.61;16.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WESTBELD, KATHRYN ELIZABETH';['IDK GIPUZKOA'];13.0;13.34;5.69;1.77;3.46;0.51;0.46;1.62;0.29;0.77;1.0;0.77;1.0;3.15;4.15;0.46;0.77;1.62;0.15;0.23;0.0;0.69;0.85;6.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
