Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
BROWN, BRITTANY DANIELLE;31.93;BROWN, BRITTANY DANIELLE;12.81;SARR, OUMOUL KHAIRY;4.38;GINZO ARANTES, PAULA;9.25;FORASTE GALOBARDES, MIRIAM;0.56;EDWARDS, ARIEL JOY;1.38;EDWARDS, ARIEL JOY;4.27;WEAVER, LYNDRA SHAJUAN;0.4;QUEVEDO CAIZARES, LAURA;2.16;GOMES COLHADO, NADIA;2.96;JESPERSEN, MARIA STEEN;0.87;MILLER, CHERIN BRITANY;2.12;CHESLEK, SHELBY CHEYANNE;5.08;BROWN, BRITTANY DANIELLE;6.77;BRKIC, IVA;3.54;OCETE CASTILLO, GABRIELA;1.62;BRKIC, IVA;2.88;COULIBALY, MARIAM ALOU;0.56;HERRERA BOXO, LAURA;0.46;TAGLIAMENTO, MARZIA;0.0;GUSTAVSSON, ELIN JELENA;2.81;NYINGIFA, ATONYE JENNIFER;3.27;GOMES COLHADO, NADIA;13.7;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0
STANACEV, ALEKSANDRA;31.74;GWATHMEY, JAZMON CHAMELI;12.79;ROUNDTREE, MARGARET YVETTE;4.28;CHESLEK, SHELBY CHEYANNE;8.81;BROWN, JOY ALEXIS;0.54;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.38;QUIRANTE MARTINEZ, ALEJANDRA;4.27;BROWN, JOY ALEXIS;0.4;PIERRE LOUIS, VIONISE ARON'S;2.16;STANACEV, ALEKSANDRA;2.85;STANACEV, ALEKSANDRA;0.86;OMA GIRALT, HELENA;2.08;FERRARI CALABRO, PAOLA ANDREA;4.65;DE SOUZA MACHADO, ERIKA CRISTINA;6.58;GOMEZ NOVO, MARIA ARANZAZU;3.18;GOMEZ IGUAL, ANNA;1.58;BREEDLOVE, STARR REGINA;2.85;BEREZHYNSKA, VALERIYA;0.54;KNIGHT, LESLIE FAYE;0.43;MADGEN, TESS LIANNE;0.0;VAN GRINSVEN, CHATILLA;2.8;LLORENTE, VICTORIA;3.24;TIRERA, MEIYA;13.65;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0
SARR, OUMOUL KHAIRY;31.58;PINA TOLOSA, MARIA;12.46;MURPHY, ESHAYA MARIE;4.2;SARR, OUMOUL KHAIRY;8.5;REISINGEROVA, JULIA SUSSANE;0.53;NAUWELAERS, HELEEN KARIN J;1.35;NAUWELAERS, HELEEN KARIN J;4.12;HAMPTON, KEISHA LAVON;0.4;NELSON, CHELSEA KEIANA;2.12;COLEMAN, AMARAH KIYANA;2.85;BAHI BLANQUERA, GEORGINA;0.86;VAN GRINSVEN, CHATILLA;1.96;ODWYER, FIONA EILISH;4.65;GOMEZ IGUAL, ANNA;6.54;GOMEZ IGLESIAS, REGINA;3.16;FLORES COSTA, LAIA;1.58;OCETE CASTILLO, GABRIELA;2.77;REISINGEROVA, JULIA SUSSANE;0.5;COLEMAN, AMARAH KIYANA;0.42;SANCHEZ MARRUFO, BEATRIZ;0.0;HAMPTON, KEISHA LAVON;2.8;GOMES COLHADO, NADIA;3.09;HAMPTON, KEISHA LAVON;13.52;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0
GUSTAVSSON, ELIN JELENA;31.04;COULIBALY, MARIAM ALOU;12.4;HEMPE, MERRIT RAMONA;4.15;HEMPE, MERRIT RAMONA;8.46;RICHARDS, SHEREESHA NATHESHA;0.53;COLEMAN, AMARAH KIYANA;1.35;DIETRICK, BLAKE JULIA;4.07;DOMINGUEZ FERNANDEZ, SILVIA;0.39;TIRERA, MEIYA;2.0;NELSON, CHELSEA KEIANA;2.81;GARI GILABERT, IRENE DEL REBOLLET;0.85;GUSTAVSSON, ELIN JELENA;1.88;ROBINSON, ANGELICA DANIELLE;4.6;ODWYER, FIONA EILISH;6.19;SILVA SERRANO, ROSELIS CAROLINA;3.12;PALAU ALTES, LAIA;1.56;COULIBALY, MARIAM ALOU;2.68;DE SOUZA MACHADO, ERIKA CRISTINA;0.5;VAN GRINSVEN, CHATILLA;0.4;ROBLEDO MATEOS, ALICIA;0.0;BRKIC, IVA;2.58;MAIZE, AKELA LOVETE;3.04;ELONU, ADAORA NNENNA;13.35;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0
LO SYLLA, NOGAYE;30.9;HEMPE, MERRIT RAMONA;11.88;LO SYLLA, NOGAYE;4.15;NELSON, CHELSEA KEIANA;8.31;ROBINSON, ANGELICA DANIELLE;0.53;ROBERSON, BRIANA ALBERTA;1.31;PINA TOLOSA, MARIA;4.0;ODWYER, FIONA EILISH;0.38;WEAVER, LYNDRA SHAJUAN;2.0;REISINGEROVA, JULIA SUSSANE;2.71;KNIGHT, LESLIE FAYE;0.85;URBANIAK -DORNSTAUDER, QUINN  ASIA;1.79;NYSTROM, ELLEN ADINA;4.48;ROBINSON, ANGELICA DANIELLE;6.16;SARR, OUMOUL KHAIRY;3.04;GIVENS, KRISI TIJANA;1.56;BROWN, BRITTANY DANIELLE;2.54;GIL COLLADO, LAURA;0.5;WEAVER, LYNDRA SHAJUAN;0.39;PULGARN PREZ, CLAUDIA;0.0;MARTINEZ PRAT, NURIA;2.58;BROWN, BRITTANY DANIELLE;3.04;VILARO ARAGONES, ANDREA;13.27;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0
SILVA SERRANO, ROSELIS CAROLINA;30.77;VAN GRINSVEN, CHATILLA;11.64;CHESLEK, SHELBY CHEYANNE;4.12;DUNHAM, HAILEY MARNELL;8.0;KRAKER, MEHRYN DONEGAN;0.53;GLADKOVA, IULLIA;1.27;ELDEBRINK, ELIN;3.86;BAHI BLANQUERA, GEORGINA;0.38;GOMES COLHADO, NADIA;1.96;SEDA, TAMARA ADELAIDE JOSE CAMACHO;2.69;BRKIC, IVA;0.85;REISINGEROVA, JULIA SUSSANE;1.79;SARR, OUMOUL KHAIRY;4.46;ROUNDTREE, MARGARET YVETTE;6.12;DIAZ CASTELLANO, YURENA;2.5;ELONU, ADAORA NNENNA;1.54;SILVA SERRANO, ROSELIS CAROLINA;2.5;ETXARRI MUNARRIZ, IRATI;0.5;GLADKOVA, IULLIA;0.38;LOYD, JEWELL BLESSING;0.0;BEREZHYNSKA, VALERIYA;2.54;QUEVEDO CAIZARES, LAURA;3.04;BROWN, BRITTANY DANIELLE;12.62;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0;LOYD, JEWELL BLESSING;0.0
GLADKOVA, IULLIA;30.51;GOMES COLHADO, NADIA;11.35;DE SOUZA MACHADO, ERIKA CRISTINA;3.96;LLORENTE, VICTORIA;7.96;VANDERWAL, RACHAEL  ANN;0.53;BEREZHYNSKA, VALERIYA;1.23;SILVA SERRANO, ROSELIS CAROLINA;3.85;MONTOLIU MATIAS, MARTA;0.37;PINA TOLOSA, MARIA;1.96;ROUNDTREE, MARGARET YVETTE;2.64;SIMMONS, MEIGHAN SHAREE;0.83;BAHI BLANQUERA, GEORGINA;1.77;SEDA, TAMARA ADELAIDE JOSE CAMACHO;4.44;NELSON, CHELSEA KEIANA;5.96;BREEDLOVE, STARR REGINA;2.45;DIETRICK, BLAKE JULIA;1.47;DIETRICK, BLAKE JULIA;2.47;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.46;GUSTAVSSON, ELIN JELENA;0.38;PARIENTE HERNANDO, NOELIA;0.0;DIETRICK, BLAKE JULIA;2.53;GOMEZ IGUAL, ANNA;3.0;OCETE CASTILLO, GABRIELA;12.46;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0;PARIENTE HERNANDO, NOELIA;0.0
GINZO ARANTES, PAULA;29.94;QUEVEDO CAIZARES, LAURA;11.16;REISINGEROVA, JULIA SUSSANE;3.92;LO SYLLA, NOGAYE;7.92;GIVENS, KRISI TIJANA;0.53;QUIRANTE MARTINEZ, ALEJANDRA;1.23;ROBERSON, BRIANA ALBERTA;3.77;MAZIONYTE, GINTARE;0.37;MAIZE, AKELA LOVETE;1.88;BRKIC, IVA;2.62;QUEVEDO CAIZARES, LAURA;0.83;NELSON, CHELSEA KEIANA;1.77;BEREZHYNSKA, VALERIYA;4.27;SARR, OUMOUL KHAIRY;5.96;BUCH ROSELL, ROSO;2.42;GOMEZ NOVO, MARIA ARANZAZU;1.47;PEA JUBANY, LAURA;2.46;FORASTE GALOBARDES, MIRIAM;0.46;ROBINSON, ANGELICA DANIELLE;0.36;FERNANDEZ MIGUEZ, CARMEN;0.0;DUNHAM, HAILEY MARNELL;2.5;COLEMAN, AMARAH KIYANA;3.0;SARR, OUMOUL KHAIRY;12.42;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0
SIMMONS, MEIGHAN SHAREE;29.56;BREEDLOVE, STARR REGINA;10.9;NELSON, CHELSEA KEIANA;3.88;PINA TOLOSA, MARIA;7.69;PIERRE LOUIS, VIONISE ARON'S;0.53;PINA TOLOSA, MARIA;1.19;VILARO ARAGONES, ANDREA;3.65;MURPHY, ESHAYA MARIE;0.37;RICHARDS, SHEREESHA NATHESHA;1.84;QUEVEDO CAIZARES, LAURA;2.6;MONTOLIU MATIAS, MARTA;0.83;RICHARDS, SHEREESHA NATHESHA;1.76;GIL COLLADO, LAURA;4.23;JESPERSEN, MARIA STEEN;5.8;VANDERWAL, RACHAEL  ANN;2.42;GIL COLLADO, LAURA;1.46;GARCIA URLEZAGA, IZASKUN;2.4;PALAU ALTES, LAIA;0.44;SILVA SERRANO, ROSELIS CAROLINA;0.35;RANGE, COURTNEY MONAE;0.0;SARR, OUMOUL KHAIRY;2.46;PINA TOLOSA, MARIA;2.96;DE SOUZA MACHADO, ERIKA CRISTINA;12.15;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0;RANGE, COURTNEY MONAE;0.0
PEREZ TORRES, TANIA;29.55;ROUNDTREE, MARGARET YVETTE;10.88;GINZO ARANTES, PAULA;3.85;FERRARI CALABRO, PAOLA ANDREA;7.65;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.52;BUCH ROSELL, ROSO;1.19;STANACEV, ALEKSANDRA;3.65;BETTENCOURT CORREIA, MARIA JOAO;0.36;ROUNDTREE, MARGARET YVETTE;1.84;VAN GRINSVEN, CHATILLA;2.6;FERRARI CALABRO, PAOLA ANDREA;0.82;GINZO ARANTES, PAULA;1.7;NELSON, CHELSEA KEIANA;4.19;MILLER, CHERIN BRITANY;5.72;COLEMAN, AMARAH KIYANA;2.35;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.42;NYINGIFA, ATONYE JENNIFER;2.35;VAN GRINSVEN, CHATILLA;0.4;BREEDLOVE, STARR REGINA;0.35;BANHAM, RACHAEL MARIE;0.0;LOPEZ VIVES, HELENA;2.46;QUIRANTE MARTINEZ, ALEJANDRA;2.85;LO SYLLA, NOGAYE;11.85;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0
COLEMAN, AMARAH KIYANA;29.46;KRAKER, MEHRYN DONEGAN;10.77;ELONU, ADAORA NNENNA;3.85;MILLER, CHERIN BRITANY;7.64;LO SYLLA, NOGAYE;0.52;DOMINGUEZ FERNANDEZ, SILVIA;1.17;DIAZ CASTELLANO, YURENA;3.58;KRAKER, MEHRYN DONEGAN;0.35;COULIBALY, MARIAM ALOU;1.84;COULIBALY, MARIAM ALOU;2.56;GIVENS, KRISI TIJANA;0.81;LLORENTE, VICTORIA;1.68;MAIZE, AKELA LOVETE;4.15;LLORENTE, VICTORIA;5.72;FLORES COSTA, LAIA;2.35;HAMPTON, KEISHA LAVON;1.4;TIRERA, MEIYA;2.23;ROUNDTREE, MARGARET YVETTE;0.4;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.33;JOVANOVIC, MILICA;0.0;HEMPE, MERRIT RAMONA;2.42;DIETRICK, BLAKE JULIA;2.73;BAHI BLANQUERA, GEORGINA;11.77;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0
HERRERA BOXO, LAURA;29.44;SARR, OUMOUL KHAIRY;10.62;MAIZE, AKELA LOVETE;3.77;ROUNDTREE, MARGARET YVETTE;7.56;DIETRICK, BLAKE JULIA;0.52;SILVA SERRANO, ROSELIS CAROLINA;1.15;BEREZHYNSKA, VALERIYA;3.54;SIMMONS, MEIGHAN SHAREE;0.35;BREEDLOVE, STARR REGINA;1.75;JESPERSEN, MARIA STEEN;2.53;BUCH ROSELL, ROSO;0.81;KEITA, MINATA;1.62;HAMPTON, KEISHA LAVON;4.12;PINA TOLOSA, MARIA;5.69;PEA JUBANY, LAURA;2.35;STANACEV, ALEKSANDRA;1.38;GINZO ARANTES, PAULA;2.2;ERAUNCETAMURGIL AYESTARAN, MARIA;0.4;ROUNDTREE, MARGARET YVETTE;0.32;PARKS, ROBYN LASHAE;0.0;GIL COLLADO, LAURA;2.42;NELSON, CHELSEA KEIANA;2.69;SILVA SERRANO, ROSELIS CAROLINA;11.69;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0
COULIBALY, MARIAM ALOU;29.33;GIMENO MARTINEZ, VEGA;10.54;VAN GRINSVEN, CHATILLA;3.76;MAIZE, AKELA LOVETE;7.5;DOMINGUEZ FERNANDEZ, SILVIA;0.52;DIETRICK, BLAKE JULIA;1.13;MARTINEZ PRAT, NURIA;3.54;ROBERSON, BRIANA ALBERTA;0.35;VILARO ARAGONES, ANDREA;1.73;GWATHMEY, JAZMON CHAMELI;2.47;TIRERA, MEIYA;0.81;BROWN, JOY ALEXIS;1.62;LLORENTE, VICTORIA;4.04;HAMPTON, KEISHA LAVON;5.64;GIVENS, KRISI TIJANA;2.32;BRKIC, IVA;1.38;NELSON, CHELSEA KEIANA;2.19;KEITA, MINATA;0.38;PIERRE LOUIS, VIONISE ARON'S;0.32;CAMPOS REDONDO, AMALIA;0.0;QUEVEDO CAIZARES, LAURA;2.4;BRKIC, IVA;2.65;MILLER, CHERIN BRITANY;11.36;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0;CAMPOS REDONDO, AMALIA;0.0
