Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];4.0;200.0;61.75;20.5;44.75;0.46;3.5;15.0;0.23;10.25;15.25;0.67;8.75;25.5;34.25;13.25;7.25;15.25;1.5;1.25;0.0;18.25;16.5;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];14.0;200.0;59.71;17.29;42.14;0.41;5.57;20.5;0.27;8.43;11.93;0.71;10.21;23.14;33.36;11.57;8.43;12.14;1.43;2.07;0.0;14.57;17.07;59.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];14.0;196.63;62.36;19.5;40.93;0.48;5.21;17.21;0.3;7.71;11.36;0.68;8.86;26.0;34.86;12.21;6.79;14.93;2.07;1.36;0.0;16.93;14.29;62.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];1.0;200.0;70.0;9.0;29.0;0.31;12.0;27.0;0.44;16.0;20.0;0.8;11.0;19.0;30.0;14.0;9.0;20.0;2.0;2.0;0.0;9.0;22.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];1.0;200.0;64.0;21.0;36.0;0.58;5.0;19.0;0.26;7.0;10.0;0.7;9.0;21.0;30.0;12.0;13.0;24.0;2.0;2.0;0.0;22.0;9.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];2.0;200.0;65.5;22.5;46.0;0.49;3.5;10.0;0.35;10.0;15.0;0.67;7.5;28.0;35.5;16.5;7.5;16.5;3.5;1.5;0.0;16.5;17.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];2.0;200.0;65.5;17.5;41.0;0.43;8.0;24.0;0.33;6.5;8.0;0.81;9.0;22.0;31.0;10.5;12.0;13.5;1.5;3.5;0.0;17.0;16.5;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];9.0;200.0;62.44;19.0;43.56;0.44;4.67;14.22;0.33;10.44;14.11;0.74;8.0;27.33;35.33;12.22;8.0;16.78;2.56;2.33;0.0;16.0;16.33;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];9.0;198.87;62.0;20.0;47.67;0.42;4.22;15.89;0.27;9.33;12.78;0.73;9.22;23.33;32.56;11.44;9.67;13.56;2.33;2.56;0.0;16.33;16.0;58.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];14.0;200.0;63.79;21.86;46.29;0.47;3.14;10.0;0.31;10.64;15.21;0.7;8.21;26.86;35.07;15.21;7.93;15.36;2.36;1.86;0.0;16.21;16.57;71.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];14.0;197.88;60.5;19.86;46.64;0.43;4.21;15.86;0.27;8.14;11.5;0.71;9.0;21.86;30.86;11.57;9.0;12.07;1.86;2.36;0.0;16.57;16.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];1.0;200.0;53.0;17.0;48.0;0.35;5.0;15.0;0.33;4.0;6.0;0.67;10.0;29.0;39.0;9.0;3.0;18.0;3.0;0.0;0.0;14.0;13.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];1.0;189.33;62.0;25.0;59.0;0.42;1.0;7.0;0.14;9.0;12.0;0.75;8.0;31.0;39.0;15.0;14.0;7.0;0.0;3.0;0.0;11.0;14.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];3.0;200.0;75.67;22.67;43.33;0.52;6.0;21.0;0.29;12.33;13.33;0.93;9.0;26.67;35.67;16.33;6.0;8.0;1.67;2.67;0.0;15.33;12.0;84.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];3.0;200.0;58.33;17.33;43.0;0.4;4.67;16.67;0.28;9.67;13.0;0.74;7.67;21.67;29.33;11.33;4.67;10.0;2.67;1.67;0.0;12.0;15.33;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];19.0;202.63;69.16;19.53;42.16;0.46;6.47;20.68;0.31;10.68;15.21;0.7;8.89;25.89;34.79;15.68;8.47;12.74;1.68;1.74;0.0;17.26;16.32;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];19.0;200.83;65.74;18.95;42.74;0.44;5.53;17.42;0.32;11.26;15.47;0.73;8.95;25.58;34.53;12.42;8.21;13.89;1.84;1.42;0.0;16.26;16.84;68.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];4.0;206.25;76.0;21.25;43.0;0.49;7.0;22.25;0.31;12.5;18.75;0.67;10.5;24.5;35.0;15.75;8.0;12.0;2.0;1.5;0.0;18.5;18.5;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];4.0;206.25;70.25;20.5;47.75;0.43;6.0;14.5;0.41;11.25;18.5;0.61;9.25;23.5;32.75;14.75;6.0;14.5;1.5;1.5;0.0;18.5;18.5;66.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo;['Media'];1.0;188.13;67.0;18.0;47.0;0.38;5.0;16.0;0.31;16.0;17.0;0.94;12.0;16.0;28.0;20.0;12.0;6.0;0.0;4.0;0.0;11.0;15.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo Rival;['Media Rival'];1.0;200.0;64.0;18.0;39.0;0.46;8.0;21.0;0.38;4.0;9.0;0.44;13.0;30.0;43.0;12.0;3.0;21.0;7.0;0.0;0.0;17.0;11.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo;['Media'];2.0;175.04;35.0;12.0;36.0;0.33;2.0;6.0;0.33;5.0;10.0;0.5;3.5;18.0;21.5;6.5;5.0;15.0;0.5;2.5;0.0;12.5;13.5;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo Rival;['Media Rival'];2.0;200.0;78.5;20.0;44.5;0.45;9.0;23.0;0.39;11.5;15.0;0.77;14.5;29.5;44.0;17.5;10.0;11.0;3.0;0.5;0.0;17.5;14.5;96.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo;['Media'];5.0;184.96;58.2;16.4;39.8;0.41;5.2;16.8;0.31;9.8;11.6;0.84;8.8;19.6;28.4;11.6;10.4;12.2;1.8;1.8;0.0;13.4;13.6;59.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo Rival;['Media Rival'];5.0;200.0;64.6;17.8;40.6;0.44;7.4;20.2;0.37;6.8;10.4;0.65;10.2;24.8;35.0;14.0;9.0;16.8;2.0;2.2;0.0;14.4;14.4;66.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo;['Media'];17.0;182.46;53.94;16.82;39.53;0.43;3.71;14.18;0.26;9.18;12.06;0.76;6.24;22.82;29.06;10.71;9.12;11.76;1.06;1.82;0.0;11.29;14.82;57.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo Rival;['Media Rival'];17.0;199.33;65.76;20.41;44.71;0.46;6.24;19.35;0.32;6.24;9.65;0.65;10.24;28.18;38.41;13.18;7.88;14.88;2.06;1.12;0.0;15.59;12.82;67.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo;['Media'];1.0;170.35;44.0;14.0;41.0;0.34;3.0;7.0;0.43;7.0;10.0;0.7;6.0;21.0;27.0;10.0;8.0;8.0;0.0;1.0;0.0;13.0;16.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA', 'MANN-FILTER CASABLANCA'] Equipo Rival;['Media Rival'];1.0;200.0;60.0;26.0;61.0;0.43;1.0;6.0;0.17;5.0;6.0;0.83;13.0;32.0;45.0;17.0;6.0;13.0;1.0;0.0;0.0;19.0;13.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA'] Equipo;['Media'];3.0;200.0;64.33;17.67;41.67;0.42;5.67;16.67;0.34;12.0;15.67;0.77;9.0;26.67;35.67;17.67;10.33;16.0;2.0;2.0;0.0;15.33;15.67;73.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA'] Equipo Rival;['Media Rival'];3.0;200.0;68.0;21.67;43.67;0.5;5.67;22.0;0.26;7.67;12.0;0.64;12.0;27.67;39.67;15.67;9.33;14.67;2.0;2.0;0.0;15.67;15.33;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA'] Equipo;['Media'];3.0;200.0;64.0;21.67;47.67;0.45;4.67;15.0;0.31;6.67;14.33;0.47;8.67;27.67;36.33;15.67;9.33;15.67;1.67;2.0;0.0;16.0;16.33;65.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA'] Equipo Rival;['Media Rival'];3.0;191.22;61.0;15.67;41.33;0.38;5.33;19.67;0.27;13.67;15.67;0.87;13.33;25.33;38.67;10.67;10.0;13.67;2.33;1.67;0.0;16.0;16.0;65.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA'] Equipo;['Media'];8.0;200.0;66.75;18.62;41.75;0.45;6.25;20.0;0.31;10.75;16.12;0.67;7.62;25.5;33.12;15.38;8.38;16.0;2.75;2.75;0.0;15.25;18.25;68.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA'] Equipo Rival;['Media Rival'];8.0;198.49;71.5;20.12;44.0;0.46;7.25;22.12;0.33;9.5;14.0;0.68;12.12;27.88;40.0;15.12;10.25;15.38;2.62;3.0;0.0;17.88;15.12;75.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA'] Equipo;['Media'];11.0;206.82;67.0;20.45;44.82;0.46;4.45;16.82;0.26;12.73;17.0;0.75;7.27;24.82;32.09;13.73;7.82;14.09;1.36;1.0;0.0;16.09;17.55;67.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA', 'NISSAN  AL-QÁZERES EXTREMADURA'] Equipo Rival;['Media Rival'];11.0;206.29;73.18;21.82;44.91;0.49;6.18;22.91;0.27;11.0;15.73;0.7;12.27;26.55;38.82;15.91;7.45;12.64;1.09;1.36;0.0;17.55;15.91;76.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
