Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;MARTIN LLAVERIA, MARIONA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;GUSTAVSSON, ELIN JELENA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;WILLIAMS, BROOQUE CHRISTIA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0;GUSTAVSSON, ELIN JELENA;0.0
VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;CORRALES BOHOYO, ELENA;0.0;VUKOJE, JOVANA;0.0;RAKOVIC, KRISTINA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;VUKOJE, JOVANA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0
GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;ROMERO GARRIDO, SILVIA;0.0;GIMENO MARTINEZ, VEGA;0.0;NDOYE, BINETA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0
TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;ROSSET, MACARENA;0.0;TUUKKANEN, TARU TELLERVO;0.0;ALIAGA ROMERO, LAURA;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0
PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;BOQUETE MANNA, ANDREA LUCIANA;0.0;PRATS PEINADO, LAURA;0.0;STANACEV, ALEKSANDRA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;PRATS PEINADO, LAURA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0
JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;PUJOL LLUCH, ARIADNA;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;JOHNSON, TEMEKA ROCHELLE;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.0
VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;SARR, OUMOUL KHAIRY;0.0;VILELLA CENIS, MARINA;0.0;SARR, OUMOUL KHAIRY;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;VILELLA CENIS, MARINA;0.0;PASIC, JOVANA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;0.0;VILELLA CENIS, MARINA;-0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0;PASIC, JOVANA;0.0
GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;KMETOVSKA, IVANA;0.0;GARCIA FERRIOLS, ESTHER;0.0;KMETOVSKA, IVANA;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;KMETOVSKA, IVANA;0.0;GARCIA FERRIOLS, ESTHER;0.0;ASTROM, ELLEN LOVISA;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;GARCIA FERRIOLS, ESTHER;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0;ASTROM, ELLEN LOVISA;0.0
GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;PIKCIUTE, LINA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;PIKCIUTE, LINA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;PIKCIUTE, LINA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;BROWN, BRITTANY DANIELLE;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;0.0;GUTIERREZ LANCHO, LUCIA;-0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0
ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;SUTHERLAND, AISHAH GAMEELA;0.0;ESNAL AGUIRRE, ANE;0.0;SUTHERLAND, AISHAH GAMEELA;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;SUTHERLAND, AISHAH GAMEELA;0.0;ESNAL AGUIRRE, ANE;0.0;ROIG SOLER, LAURA;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;0.0;ESNAL AGUIRRE, ANE;-0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0;ROIG SOLER, LAURA;0.0
BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;LAZARO CASTILLERO, YAIZA;0.0;BEDIA DELGADO, IZAR;0.0;LAZARO CASTILLERO, YAIZA;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;DIEZ FERNANDEZ, NAIARA;0.0;BEDIA DELGADO, IZAR;0.0;GOMES COLHADO, NADIA;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0
GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;VERANO FORES, VIOLETA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;VERANO FORES, VIOLETA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;PEA JUBANY, LAURA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;EVANS, SHANTE MARIE;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;0.0;GARCIA SANCHEZ, ARIADNA;-0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0
ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROMERO GARRIDO, SILVIA;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROMERO GARRIDO, SILVIA;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;LOPEZ VIVES, HELENA;0.0;REISINGEROVA, JULIA SUSSANE;0.0;OMA GIRALT, HELENA;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;ROBINSON, ANGELIQUE MICHELLE;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0
CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;KNIGHT, WHITNEY KIERA;0.0;CAMINO LA HIDALGA, AINARA;0.0;KNIGHT, WHITNEY KIERA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;RILEY, ANDREA CHARMAINE;0.0;PUJOL LLUCH, ARIADNA;0.0;ROMEO, NICOLE ELAINE;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;0.0;CAMINO LA HIDALGA, AINARA;-0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0
