Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'CROUSE, JENNIFER LYNNE';['C.B. STA. ROSA DE LIMA'];26.0;32.38;11.5;4.85;8.65;0.56;0.0;0.0;0.0;1.81;2.27;0.8;2.27;4.08;6.35;0.31;0.81;1.04;2.12;0.27;0.0;3.12;1.15;13.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DAVESA HERAS, JANA';['C.B. STA. ROSA DE LIMA'];24.0;3.21;0.75;0.17;0.54;0.31;0.0;0.25;0.0;0.42;0.58;0.71;0.17;0.17;0.33;0.0;0.17;0.12;0.0;0.0;0.0;0.33;0.04;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DELGADO DIAZ-GUEMES, RAQUEL';['POPULAR BASQUET GODELLA'];25.0;24.44;7.24;1.96;3.88;0.51;0.72;1.92;0.38;1.16;1.6;0.72;0.36;1.52;1.88;1.6;1.8;1.4;0.08;0.28;0.0;2.04;1.68;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DELGADO FERNANDEZ, CONCEPCION';['C.D. ENSINO'];24.0;12.92;4.29;1.46;2.92;0.5;0.12;0.5;0.25;1.0;1.12;0.89;0.79;1.25;2.04;0.21;0.75;1.08;0.04;0.04;0.0;2.0;1.12;3.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DELGADO MORALES, MARIA DEL PILAR';['SALAMANCA HALCON VIAJES'];25.0;12.96;2.88;0.88;1.56;0.56;0.16;0.48;0.33;0.64;1.72;0.37;0.8;1.48;2.28;0.36;0.4;0.72;0.12;0.0;0.0;1.52;0.68;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DEZ FERNNDEZ, COVADONGA';['A.D.UNIVERSIDAD DE OVIEDO'];22.0;18.91;3.91;1.77;3.64;0.49;0.0;0.32;0.0;0.36;0.55;0.67;0.41;1.36;1.77;0.14;0.41;0.55;0.23;0.27;0.0;2.09;0.36;1.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DIAZ ALBAR, CRISTINA';['A.D.UNIVERSIDAD DE OVIEDO'];1.0;20.0;4.0;2.0;3.0;0.67;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;1.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DIAZ FERNANDEZ, BEATRIZ';['A.D.UNIVERSIDAD DE OVIEDO'];1.0;11.0;2.0;1.0;4.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DOBROVICA, ERIKA';['R.CLUB CELTA BANCO SIMEON'];13.0;26.85;11.08;4.38;7.77;0.56;0.15;0.15;1.0;1.85;2.15;0.86;1.46;4.62;6.08;1.54;1.38;1.77;0.54;0.08;0.0;3.23;3.0;14.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DOMINGUEZ BERMEJO, DAVINIA';['BALONCESTO ALCALA'];26.0;19.92;6.08;2.27;4.92;0.46;0.0;0.15;0.0;1.54;1.96;0.78;1.73;1.69;3.42;0.15;0.35;0.85;0.08;0.31;0.0;0.85;1.19;6.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DONAIRE MALVELADA, ELSA';['B. CIUDAD DE BURGOS'];26.0;28.38;5.77;1.73;3.19;0.54;0.38;2.23;0.17;1.15;2.19;0.53;0.77;2.96;3.73;1.15;1.35;1.5;0.15;0.08;0.0;1.58;1.88;6.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESCOBAR MARTINEZ, ESTHER';['CBN'];26.0;24.85;7.5;2.69;6.15;0.44;0.08;0.19;0.4;1.88;3.19;0.59;1.12;2.42;3.54;0.62;1.0;2.65;0.46;0.27;0.0;2.58;2.62;5.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESPERANZA PERCHES, MONTSERRAT';['CBN'];24.0;16.0;4.25;0.46;0.88;0.52;1.0;2.96;0.34;0.33;0.54;0.62;0.25;0.42;0.67;0.33;0.67;0.88;0.12;0.08;0.0;1.46;1.08;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ AGULLA, PATRICIA';['R.CLUB CELTA BANCO SIMEON'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ FARRES, MARTA';['POPULAR BASQUET GODELLA'];25.0;25.12;13.32;4.64;7.52;0.62;0.64;1.76;0.36;2.12;2.8;0.76;1.0;1.96;2.96;0.64;1.12;1.44;0.68;0.16;0.0;1.68;2.2;12.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ GARCIA, LUCIA';['A.D.UNIVERSIDAD DE OVIEDO'];2.0;9.0;2.0;0.5;1.0;0.5;0.0;0.0;0.0;1.0;3.5;0.29;0.0;1.0;1.0;0.5;0.5;1.5;0.0;0.0;0.0;1.5;2.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ LEON, PAULA';['A.D.UNIVERSIDAD DE OVIEDO'];22.0;16.27;5.41;1.82;3.82;0.48;0.05;0.32;0.14;1.64;2.95;0.55;0.95;1.18;2.14;0.18;0.91;1.68;0.0;0.23;0.0;1.64;1.86;3.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ SOMOANO, ANA';['A.D.UNIVERSIDAD DE OVIEDO'];22.0;12.64;2.18;0.45;1.41;0.32;0.23;1.18;0.19;0.59;0.82;0.72;0.41;0.82;1.23;0.27;0.68;1.0;0.05;0.14;0.0;1.64;0.77;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ VIDAL, SANDRA MARIA';['R.CLUB CELTA BANCO SIMEON'];9.0;0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERRER ADELANTADO, MARIA TERESA';['POPULAR BASQUET GODELLA'];25.0;4.4;0.52;0.12;0.24;0.5;0.04;0.6;0.07;0.16;0.32;0.5;0.08;0.24;0.32;0.12;0.16;0.08;0.04;0.0;0.0;0.64;0.2;-0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERRER PEREZ, ESTELA ROSA';['SANDRA GRAN CANARIA'];26.0;28.54;4.88;0.77;2.04;0.38;0.81;2.73;0.3;0.92;1.15;0.8;0.5;1.35;1.85;1.31;1.85;2.04;0.0;0.12;0.0;2.69;1.35;2.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"b""FRETT, L'KESHIA""";['BALONCESTO ALCALA'];12.0;30.83;12.17;5.08;10.25;0.5;0.0;0.5;0.0;2.0;2.75;0.73;2.42;2.83;5.25;1.0;1.67;1.92;0.58;0.17;0.0;2.42;2.58;12.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALAN PAZ, ESMERALDA';['BALONCESTO ALCALA'];8.0;11.75;3.12;1.25;2.0;0.62;0.0;0.12;0.0;0.62;1.25;0.5;0.38;1.12;1.5;0.25;0.38;0.5;0.12;0.0;0.0;0.75;1.0;3.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALECH AMILLANO, SONIA';['CBN'];26.0;18.73;2.58;0.58;1.92;0.3;0.0;0.15;0.0;1.42;2.12;0.67;0.23;1.08;1.31;0.12;0.88;1.19;0.0;0.15;0.0;1.35;1.65;1.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALISTEO DEL RIO, ROSA';['BALONCESTO ALCALA'];26.0;23.42;4.38;1.27;2.46;0.52;0.31;1.15;0.27;0.92;1.38;0.67;0.23;0.85;1.08;0.96;1.27;1.96;0.04;0.12;0.0;1.73;1.19;2.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALLEGO VICARIO, SANDRA';['BARCELONA BC.UNIVERSITARI'];25.0;28.6;12.36;2.16;4.56;0.47;2.0;4.96;0.4;2.04;2.68;0.76;0.28;1.64;1.92;2.12;1.56;1.56;0.0;0.28;0.0;2.52;2.56;10.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GANT, TRAVESA EVETTE';['POPULAR BASQUET GODELLA'];13.0;22.46;9.0;3.31;6.23;0.53;0.31;1.23;0.25;1.46;2.15;0.68;2.08;4.31;6.38;0.23;1.38;1.08;0.15;0.38;0.0;2.92;1.85;10.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCA PIERO, BEGOA';['C.D. ENSINO'];1.0;37.0;15.0;1.0;3.0;0.33;4.0;9.0;0.44;1.0;1.0;1.0;0.0;1.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;3.0;2.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCA SALINERO, LAURA';['REAL CANOE N.C.'];23.0;9.61;1.91;0.61;1.48;0.41;0.09;0.61;0.14;0.43;0.61;0.71;0.35;0.7;1.04;0.0;0.26;0.26;0.09;0.04;0.0;0.87;0.17;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA FERNANDEZ, BELEN';['C.D. ENSINO'];14.0;4.64;1.71;0.64;1.0;0.64;0.0;0.0;0.0;0.43;1.0;0.43;0.43;0.5;0.93;0.14;0.0;0.71;0.0;0.07;0.0;1.0;0.5;0.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA MARTIN, ALICIA';['FEMENINO TRES CANTOS'];26.0;28.62;5.38;1.35;3.31;0.41;0.35;2.04;0.17;1.65;2.31;0.72;0.62;1.46;2.08;0.27;0.92;2.0;0.0;0.42;0.0;3.23;2.31;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA ORTEGA, TATIANA';['POPULAR BASQUET GODELLA'];1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PIERO, MARIA BEGOA';['C.D. ENSINO'];24.0;32.42;12.25;2.92;5.21;0.56;1.17;3.58;0.33;2.92;4.17;0.7;0.38;2.75;3.12;2.42;2.12;2.29;0.08;0.12;0.0;3.29;3.71;12.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PORTA, YOLANDA';['REAL CANOE N.C.'];26.0;33.27;7.77;3.08;7.85;0.39;0.0;0.0;0.0;1.62;2.5;0.65;1.15;3.65;4.81;0.46;1.04;1.15;0.23;0.19;0.0;2.69;1.46;6.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA ROZAS, SHEILA';['BALONCESTO ALCALA'];12.0;1.33;0.42;0.17;0.25;0.67;0.0;0.0;0.0;0.08;0.17;0.5;0.08;0.08;0.17;0.08;0.08;0.0;0.0;0.0;0.0;0.25;0.17;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA SALINERO, LAURA';['REAL CANOE N.C.'];1.0;4.0;3.0;0.0;1.0;0.0;1.0;2.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA SANCHEZ, VIRGINIA';['BALONCESTO ALCALA'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERMAIN ESTBANEZ, JULIA';['B. CIUDAD DE BURGOS'];1.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GESTEIRA FERNANDEZ, LIDIA';['POPULAR BASQUET GODELLA'];25.0;25.64;10.72;1.48;2.64;0.56;1.88;4.8;0.39;2.12;2.52;0.84;1.0;3.36;4.36;1.2;2.36;1.28;0.08;0.16;0.0;2.32;2.04;12.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GILABERT AVANTE, MONTSERRAT';['C.B. STA. ROSA DE LIMA'];26.0;20.92;9.81;1.92;3.65;0.53;1.31;3.92;0.33;2.04;2.92;0.7;0.27;0.73;1.0;0.69;1.35;1.31;0.04;0.23;0.0;2.65;1.0;4.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ ALVAREZ, RUTH ROSALIA';['FEMENINO TRES CANTOS'];24.0;8.25;1.88;0.0;0.25;0.0;0.58;1.33;0.44;0.12;0.17;0.75;0.08;0.29;0.38;0.08;0.21;0.21;0.04;0.08;0.0;0.46;0.38;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGLESIAS, REGINA';['CORTEGADA-GRUPO 10'];15.0;4.8;1.53;0.67;1.53;0.43;0.07;0.53;0.12;0.0;0.0;0.0;0.33;0.2;0.53;0.0;0.33;0.2;0.0;0.0;0.0;0.73;0.13;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ SAIZ, ELSA';['B. CIUDAD DE BURGOS'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ BUESO, MARIA';['POPULAR BASQUET GODELLA'];3.0;1.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.67;0.33;0.33;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ LOPEZ, ESTHER';['FEMENINO TRES CANTOS'];10.0;0.9;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.3;0.0;-0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZLEZ CANO, SANDRA';['FEMENINO TRES CANTOS'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRAHAM, MARGO JENNIFER';['BALONCESTO ALCALA'];25.0;30.2;12.2;3.8;10.16;0.37;0.28;1.44;0.19;3.76;5.28;0.71;1.48;3.56;5.04;0.72;1.24;2.28;0.12;0.32;0.0;4.0;4.4;8.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANDE FLORES, LAURA';['R.CLUB CELTA BANCO SIMEON'];26.0;28.81;10.69;4.08;7.62;0.54;0.35;1.08;0.32;1.5;2.19;0.68;0.54;2.54;3.08;1.08;1.77;1.54;0.42;0.12;0.0;1.96;2.31;10.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUIL TORRES, PILUCA';['BALONCESTO ALCALA'];26.0;17.42;3.23;0.69;2.42;0.29;0.38;1.04;0.37;0.69;1.19;0.58;0.62;1.12;1.73;0.27;0.42;1.12;0.04;0.23;0.0;2.0;1.23;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ ESTEBAN, SILVIA';['REAL CANOE N.C.'];25.0;34.12;9.12;1.4;3.6;0.39;1.2;3.24;0.37;2.72;3.44;0.79;0.44;2.52;2.96;1.72;1.52;1.08;0.0;0.36;0.0;1.68;1.24;8.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNNDEZ ESTEBAN, SILVIA';['REAL CANOE N.C.'];1.0;45.0;18.0;2.0;9.0;0.22;4.0;6.0;0.67;2.0;4.0;0.5;0.0;3.0;3.0;6.0;3.0;4.0;0.0;0.0;0.0;4.0;3.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNNDEZ NOVILLO, MARA ANTONIA';['B. CIUDAD DE BURGOS'];7.0;0.86;0.57;0.0;0.14;0.0;0.0;0.14;0.0;0.57;0.57;1.0;0.14;0.0;0.14;0.14;0.29;0.0;0.0;0.0;0.0;0.29;0.29;0.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERO DE LA ASUNCION, OLGA MARIA';['REAL CANOE N.C.'];15.0;0.6;0.33;0.07;0.07;1.0;0.0;0.07;0.0;0.2;0.4;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.07;0.07;0.0;0.0;0.2;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HICKS, JESSIE IVETTE';['SANDRA GRAN CANARIA'];26.0;30.0;14.27;5.77;10.42;0.55;0.12;0.5;0.23;2.38;3.38;0.7;2.92;3.73;6.65;0.85;1.58;2.12;0.81;0.15;0.0;3.08;3.31;16.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HONRUBIA CUADAU, MYRIAM';['POPULAR BASQUET GODELLA'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HURTADO GALLARDO, ROSA MARIA';['A.D.UNIVERSIDAD DE OVIEDO'];14.0;9.21;2.14;0.36;1.0;0.36;0.14;0.64;0.22;1.0;1.36;0.74;0.14;0.21;0.36;0.07;0.21;0.64;0.0;0.07;0.0;0.86;1.0;0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HURTADO LOPEZ, REMEDIOS';['A.D.UNIVERSIDAD DE OVIEDO'];4.0;9.25;4.0;0.5;1.75;0.29;0.0;0.25;0.0;3.0;4.0;0.75;0.25;0.5;0.75;0.75;0.25;1.0;0.0;0.0;0.0;1.0;2.25;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'INFANTE NUEZ, LORENA';['BALONCESTO ALCALA'];26.0;18.92;3.92;0.73;2.04;0.36;0.19;0.92;0.21;1.88;2.73;0.69;0.27;1.04;1.31;1.35;0.96;2.19;0.0;0.12;0.0;2.04;1.85;2.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JIMENEZ GALINDO, ANNA ISABEL';['C.B. STA. ROSA DE LIMA'];26.0;21.23;5.42;1.15;2.58;0.45;0.65;2.08;0.31;1.15;1.65;0.7;0.15;0.46;0.62;0.62;1.31;1.12;0.08;0.12;0.0;2.77;0.85;1.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JIMENEZ MARTIN, MARGARITA';['A.D.UNIVERSIDAD DE OVIEDO'];21.0;25.52;4.81;1.71;5.76;0.3;0.0;0.48;0.0;1.38;1.67;0.83;0.33;1.33;1.67;1.14;0.86;1.24;0.0;0.19;0.0;2.14;1.67;1.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JIMENEZ MUELAS, GUILLERMINA';['FEMENINO TRES CANTOS'];24.0;12.17;3.08;0.79;1.88;0.42;0.04;0.25;0.17;1.38;1.92;0.72;1.0;1.67;2.67;0.04;0.42;0.5;0.0;0.04;0.0;1.08;1.29;4.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOHNS, POLLYANNA';['BARCELONA BC.UNIVERSITARI'];25.0;32.28;12.12;4.48;7.84;0.57;0.0;0.0;0.0;3.16;4.92;0.64;4.04;6.48;10.52;0.96;2.0;2.68;0.76;0.8;0.0;2.28;3.24;18.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JONKUTE, INGRIDA';['C.D. ENSINO'];25.0;30.88;11.56;4.16;8.16;0.51;0.0;0.0;0.0;3.24;4.2;0.77;2.48;4.88;7.36;0.8;1.12;2.48;0.48;0.32;0.0;2.16;4.08;15.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
