Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;BERNAL FRANQUELO, CAROLINA;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;---, SILVIA YVONNE;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0;BERNAL FRANQUELO, CAROLINA;0.0
RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;---, CHARISSE MARIE;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;RAMIRO DIAZ, NURIA;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0;---, CHARISSE MARIE;0.0
SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;SNCHEZ FERNNDEZ, ISABEL;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0;LOPEZ VARGAS, MARIA DOLORES;0.0
---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;MORAGA VICENTE, OLGA;0.0;---, BELN;0.0;---, BELN;0.0;---, BELN;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0;MORAGA VICENTE, OLGA;0.0
---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;---, INGRIDA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0;JIMENEZ MARTIN, MARGARITA;0.0
CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;VALLINA PACO, MARIA;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0;VALLINA PACO, MARIA;0.0
---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0;DEZ FERNNDEZ, COVADONGA;0.0
---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;NYGAARD, VANESSA ANN;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0;NYGAARD, VANESSA ANN;0.0
GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;FERNANDEZ SOMOANO, ANA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0;FERNANDEZ SOMOANO, ANA;0.0
ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0;HURTADO GALLARDO, ROSA MARIA;0.0
GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;---, JOY AILEEN;0.0;GARCIA SALINERO, LAURA;0.0;---, JOY AILEEN;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;LARA RAMIREZ, SILVIA;0.0;GARCIA SALINERO, LAURA;0.0;FERNANDEZ LEON, PAULA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0;FERNANDEZ LEON, PAULA;0.0
BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;MATEO BOLAOS, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;BEJARANO JIMENEZ, LAURA;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0
---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;---, SANDRA;0.0;GUIL TORRES, PILUCA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0;GUIL TORRES, PILUCA;0.0
---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;JORDANA BOFILL, NOEM;0.0;MARTIN CLEMENTE, CAROLINA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;BUSTOS BERMEJO, MARTA;0.0;---, INGRID;0.0;CANO ARTEAGA, VICTORIA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, INGRID;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0;CANO ARTEAGA, VICTORIA;0.0
FERNANDEZ AGULLA, PATRICIA;0.0;FERNANDEZ AGULLA, PATRICIA;0.0;FERNANDEZ AGULLA, PATRICIA;0.0;FERNANDEZ AGULLA, PATRICIA;0.0;FERNANDEZ AGULLA, PATRICIA;0.0;SEGURA ROCA, MARIA JOSE;0.0;---, RAQUEL;0.0;SEGURA ROCA, MARIA JOSE;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;FERNANDEZ AGULLA, PATRICIA;0.0;---, LIDIA;0.0;FERNANDEZ AGULLA, PATRICIA;0.0;DAVESA HERAS, JANA;0.0;---, LIDIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;FERNANDEZ AGULLA, PATRICIA;0.0;FERNANDEZ AGULLA, PATRICIA;0.0;---, LIDIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0
