Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];5.0;200.0;56.8;14.8;36.2;0.41;6.0;22.0;0.27;9.2;12.6;0.73;7.4;22.8;30.2;11.0;8.2;13.0;1.4;2.0;0.0;16.2;16.8;54.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];5.0;200.0;63.6;17.2;36.4;0.47;6.8;23.6;0.29;8.8;11.4;0.77;9.4;27.2;36.6;16.2;8.8;15.2;2.0;1.4;0.0;17.0;15.8;72.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo;['Media'];1.0;200.0;60.0;24.0;57.0;0.42;1.0;16.0;0.06;9.0;12.0;0.75;15.0;28.0;43.0;12.0;6.0;14.0;2.0;5.0;0.0;22.0;15.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo Rival;['Media Rival'];1.0;200.0;92.0;20.0;46.0;0.43;13.0;22.0;0.59;13.0;16.0;0.81;5.0;27.0;32.0;21.0;8.0;10.0;5.0;2.0;0.0;15.0;22.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo;['Media'];6.0;200.0;60.5;18.67;46.5;0.4;4.33;20.0;0.22;10.17;16.0;0.64;11.83;28.33;40.17;12.83;6.67;14.5;1.5;2.0;0.0;20.5;16.83;54.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo Rival;['Media Rival'];6.0;195.55;64.33;19.0;45.83;0.41;5.33;19.67;0.27;10.33;15.17;0.68;10.5;26.5;37.0;12.67;5.33;11.17;2.0;1.5;0.0;16.83;20.17;67.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo;['Media'];20.0;202.5;67.0;17.65;42.8;0.41;6.65;21.1;0.32;11.75;16.8;0.7;10.4;25.35;35.75;11.6;7.6;14.05;1.5;1.55;0.1;17.85;17.75;64.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo Rival;['Media Rival'];20.0;202.5;69.95;18.05;39.2;0.46;8.0;22.2;0.36;9.85;14.3;0.69;7.6;25.2;32.8;12.7;6.65;14.25;1.55;1.5;0.05;18.0;17.8;69.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo;['Media'];3.0;200.0;64.67;21.67;49.0;0.44;4.33;20.33;0.21;8.33;11.0;0.76;11.0;26.0;37.0;13.67;9.67;15.33;2.33;2.33;0.0;21.67;14.0;58.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo Rival;['Media Rival'];3.0;200.0;69.33;18.67;42.33;0.44;5.33;19.0;0.28;16.0;22.0;0.73;9.0;27.33;36.33;11.67;5.67;14.67;2.33;2.33;0.0;14.33;21.33;74.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo;['Media'];9.0;202.78;68.0;18.89;41.89;0.45;6.11;18.89;0.32;11.89;15.11;0.79;7.78;24.22;32.0;10.67;6.44;13.78;1.44;1.78;0.0;16.67;18.11;67.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo Rival;['Media Rival'];9.0;202.78;71.11;21.89;48.44;0.45;5.56;16.22;0.34;10.67;14.11;0.76;8.44;24.33;32.78;11.33;7.11;10.89;1.78;1.44;0.0;18.11;16.56;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo;['Media'];14.0;200.0;73.14;18.71;41.93;0.45;7.64;19.14;0.4;12.79;16.57;0.77;8.64;23.29;31.93;13.0;7.07;10.21;1.07;2.07;0.0;16.36;18.14;79.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo Rival;['Media Rival'];14.0;197.71;71.64;20.57;45.0;0.46;6.64;17.21;0.39;10.57;14.43;0.73;8.14;22.57;30.71;12.07;5.57;10.21;2.07;1.07;0.0;18.21;16.07;70.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo;['Media'];7.0;200.0;65.71;17.0;37.86;0.45;7.29;20.29;0.36;9.86;13.71;0.72;8.0;23.29;31.29;12.29;7.0;13.0;1.29;0.86;0.0;17.29;16.29;65.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo Rival;['Media Rival'];7.0;200.0;68.71;19.86;41.43;0.48;6.43;17.86;0.36;9.71;15.0;0.65;5.86;23.71;29.57;12.57;7.57;11.0;0.86;1.29;0.29;16.57;17.29;70.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo;['Media'];1.0;200.0;49.0;12.0;44.0;0.27;6.0;16.0;0.38;7.0;7.0;1.0;5.0;20.0;25.0;11.0;6.0;18.0;0.0;2.0;0.0;13.0;13.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo Rival;['Media Rival'];1.0;200.0;96.0;27.0;47.0;0.57;12.0;23.0;0.52;6.0;8.0;0.75;9.0;33.0;42.0;27.0;8.0;10.0;2.0;0.0;0.0;13.0;13.0;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo;['Media'];1.0;200.0;55.0;16.0;47.0;0.34;5.0;17.0;0.29;8.0;13.0;0.61;13.0;22.0;35.0;8.0;2.0;13.0;1.0;0.0;1.0;20.0;16.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo Rival;['Media Rival'];1.0;200.0;82.0;23.0;40.0;0.57;7.0;18.0;0.39;15.0;19.0;0.79;7.0;27.0;34.0;18.0;10.0;10.0;0.0;1.0;0.0;16.0;20.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo;['Media'];8.0;203.12;62.88;19.75;44.0;0.45;3.62;15.88;0.23;12.5;17.25;0.72;9.75;23.0;32.75;14.25;8.0;17.25;1.5;2.25;0.0;16.75;17.62;61.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo Rival;['Media Rival'];8.0;203.12;80.88;22.88;46.0;0.5;7.88;20.38;0.39;11.5;14.88;0.77;9.88;24.12;34.0;17.5;10.62;12.38;2.25;1.5;0.25;17.62;16.5;92.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo;['Media'];13.0;203.85;69.38;19.92;47.62;0.42;5.54;17.54;0.32;12.92;18.15;0.71;9.08;24.15;33.23;13.38;8.69;13.46;1.54;2.15;0.0;17.0;17.69;68.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo Rival;['Media Rival'];13.0;203.85;77.38;21.69;44.54;0.49;7.62;22.46;0.34;11.15;16.62;0.67;10.54;28.15;38.69;17.62;7.85;14.08;2.15;1.54;0.15;17.69;16.77;85.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo;['Media'];7.0;207.14;65.71;20.14;45.0;0.45;5.0;19.71;0.25;10.43;13.29;0.78;7.29;25.86;33.14;15.71;7.71;14.14;1.29;2.43;0.0;15.57;14.71;66.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES', 'INNOVA-TSN LEGANES'] Equipo Rival;['Media Rival'];7.0;203.8;73.0;21.57;46.29;0.47;6.71;23.86;0.28;9.71;14.0;0.69;13.71;27.0;40.71;15.14;9.14;12.43;2.14;1.29;0.14;14.71;15.14;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo;['Media'];3.0;200.0;54.67;16.0;38.67;0.41;4.67;22.67;0.21;8.67;12.33;0.7;12.33;24.0;36.33;9.0;5.33;17.0;0.33;2.33;0.0;15.0;16.33;45.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo Rival;['Media Rival'];3.0;200.0;80.0;22.33;36.67;0.61;9.0;25.33;0.36;8.33;10.0;0.83;5.67;24.0;29.67;17.33;8.33;9.0;2.33;0.33;0.0;16.33;15.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo;['Media'];7.0;203.57;64.29;15.57;36.0;0.43;7.86;22.86;0.34;9.57;15.43;0.62;9.43;25.0;34.43;11.86;7.71;15.29;1.57;3.29;0.0;17.86;17.71;63.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo Rival;['Media Rival'];7.0;203.57;67.0;18.14;43.57;0.42;7.14;22.43;0.32;9.29;12.86;0.72;11.29;23.71;35.0;14.29;8.86;12.86;3.29;1.57;0.0;17.71;17.86;71.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo;['Media'];12.0;202.08;66.17;16.58;39.0;0.43;7.42;23.25;0.32;10.75;15.58;0.69;9.0;25.75;34.75;13.25;6.67;13.5;1.92;2.17;0.08;16.58;16.92;66.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo Rival;['Media Rival'];12.0;200.6;69.92;18.83;41.33;0.46;7.08;20.67;0.34;11.0;14.67;0.75;7.83;24.83;32.67;14.75;6.92;11.5;2.17;1.92;0.0;16.92;16.5;74.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo;['Media'];8.0;203.12;66.5;15.75;34.0;0.46;6.88;21.12;0.33;14.38;19.75;0.73;8.12;25.75;33.88;10.88;5.38;15.38;1.62;1.0;0.0;16.5;20.25;68.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo Rival;['Media Rival'];8.0;203.12;65.0;18.0;40.5;0.44;6.62;22.88;0.29;9.12;12.38;0.74;9.62;21.25;30.88;11.88;9.0;11.38;1.0;1.62;0.0;20.25;16.38;60.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];2.0;200.0;80.5;20.5;43.5;0.47;10.0;20.0;0.5;9.5;12.0;0.79;7.5;22.5;30.0;18.0;9.0;15.0;3.0;2.0;0.0;23.0;16.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];2.0;200.0;63.0;13.0;40.0;0.33;4.5;13.0;0.35;23.5;30.5;0.77;9.0;20.5;29.5;9.5;10.0;15.0;2.0;3.0;0.0;16.5;23.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];7.0;200.0;63.71;17.57;39.86;0.44;5.71;19.86;0.29;11.43;14.71;0.78;7.57;22.71;30.29;12.29;6.43;12.43;0.29;3.0;0.43;15.86;18.57;63.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];7.0;197.06;63.0;19.71;42.71;0.46;5.29;18.86;0.28;7.71;11.86;0.65;11.14;25.43;36.57;13.0;7.14;15.43;3.0;0.29;0.29;18.57;15.86;63.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];18.0;201.39;68.17;17.33;38.67;0.45;7.33;19.5;0.38;11.5;15.5;0.74;8.39;22.39;30.78;12.72;8.61;14.28;0.94;1.5;0.17;17.89;18.33;69.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];18.0;201.39;66.83;16.56;37.78;0.44;7.56;20.56;0.37;11.06;14.72;0.75;8.67;22.06;30.72;13.67;8.22;14.61;1.5;0.94;0.17;18.5;17.83;67.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
